k,ct,n,h,td,a
3,HEAT_LOW_T_DHN,GERMANY,13,2,0.026136895054181705
3,HEAT_LOW_T_DHN,GERMANY,13,3,0.026136895054181715
3,HEAT_LOW_T_DHN,GERMANY,13,4,0.026136895054181642
3,HEAT_LOW_T_DHN,GERMANY,13,5,0.026136895054181736
3,HEAT_LOW_T_DHN,GERMANY,13,6,0.026136895054181573
3,HEAT_LOW_T_DHN,GERMANY,13,7,0.026136895054181663
3,HEAT_LOW_T_DHN,GERMANY,13,8,0.026136895054181715
3,HEAT_LOW_T_DHN,GERMANY,13,9,0.026136895054181663
3,HEAT_LOW_T_DHN,GERMANY,13,10,0.026136895054181743
3,HEAT_LOW_T_DHN,GERMANY,13,11,0.026136895054181656
3,HEAT_LOW_T_DHN,GERMANY,13,12,0.02613689505418164
3,HEAT_LOW_T_DHN,GERMANY,14,1,0.026136895054181777
3,HEAT_LOW_T_DHN,GERMANY,14,2,0.026136895054181642
3,HEAT_LOW_T_DHN,GERMANY,14,3,0.026136895054181698
3,HEAT_LOW_T_DHN,GERMANY,14,4,0.0261368950541817
3,HEAT_LOW_T_DHN,GERMANY,14,5,0.026136895054181784
3,HEAT_LOW_T_DHN,GERMANY,14,6,0.026136895054181646
3,HEAT_LOW_T_DHN,GERMANY,14,7,0.026136895054181774
3,HEAT_LOW_T_DHN,GERMANY,14,8,0.02613689505418172
3,HEAT_LOW_T_DHN,GERMANY,14,9,0.026136895054181663
3,HEAT_LOW_T_DHN,GERMANY,14,10,0.026136895054181705
3,HEAT_LOW_T_DHN,GERMANY,14,11,0.02613689505418172
3,HEAT_LOW_T_DHN,GERMANY,14,12,0.026136895054181788
3,HEAT_LOW_T_DHN,GERMANY,15,1,0.02613689505418163
3,HEAT_LOW_T_DHN,GERMANY,15,2,0.026136895054181625
3,HEAT_LOW_T_DHN,GERMANY,15,3,0.026136895054181732
3,HEAT_LOW_T_DHN,GERMANY,15,4,0.026136895054181715
3,HEAT_LOW_T_DHN,GERMANY,15,5,0.02613689505418165
3,HEAT_LOW_T_DHN,GERMANY,15,6,0.026136895054181604
3,HEAT_LOW_T_DHN,GERMANY,15,7,0.026136895054181736
3,HEAT_LOW_T_DHN,GERMANY,15,8,0.02613689505418174
3,HEAT_LOW_T_DHN,GERMANY,15,9,0.026136895054181663
3,HEAT_LOW_T_DHN,GERMANY,15,10,0.026136895054181753
3,HEAT_LOW_T_DHN,GERMANY,15,11,0.026136895054181687
3,HEAT_LOW_T_DHN,GERMANY,15,12,0.026136895054181795
3,HEAT_LOW_T_DHN,GERMANY,16,1,0.026136895054181805
3,HEAT_LOW_T_DHN,GERMANY,16,2,0.026136895054181784
3,HEAT_LOW_T_DHN,GERMANY,16,3,0.02613689505418159
3,HEAT_LOW_T_DHN,GERMANY,16,4,0.026136895054181597
3,HEAT_LOW_T_DHN,GERMANY,16,5,0.026136895054181784
3,HEAT_LOW_T_DHN,GERMANY,16,6,0.026136895054181725
3,HEAT_LOW_T_DHN,GERMANY,16,7,0.026136895054181715
3,HEAT_LOW_T_DHN,GERMANY,16,8,0.026136895054181607
3,HEAT_LOW_T_DHN,GERMANY,16,9,0.026136895054181757
3,HEAT_LOW_T_DHN,GERMANY,16,10,0.02613689505418157
3,HEAT_LOW_T_DHN,GERMANY,16,11,0.026136895054181857
3,HEAT_LOW_T_DHN,GERMANY,16,12,0.026136895054181628
3,HEAT_LOW_T_DHN,GERMANY,17,1,0.026136895054181684
3,HEAT_LOW_T_DHN,GERMANY,17,2,0.026136895054181687
3,HEAT_LOW_T_DHN,GERMANY,17,3,0.0261368950541818
3,HEAT_LOW_T_DHN,GERMANY,17,4,0.02613689505418165
3,HEAT_LOW_T_DHN,GERMANY,17,5,0.026136895054181673
3,HEAT_LOW_T_DHN,GERMANY,17,6,0.026136895054181646
3,HEAT_LOW_T_DHN,GERMANY,17,7,0.0261368950541816
3,HEAT_LOW_T_DHN,GERMANY,17,8,0.026136895054181594
3,HEAT_LOW_T_DHN,GERMANY,17,9,0.026136895054181757
3,HEAT_LOW_T_DHN,GERMANY,17,10,0.026136895054181736
3,HEAT_LOW_T_DHN,GERMANY,17,11,0.02613689505418184
3,HEAT_LOW_T_DHN,GERMANY,17,12,0.02613689505418167
3,HEAT_LOW_T_DHN,GERMANY,18,1,0.026136895054181736
3,HEAT_LOW_T_DHN,GERMANY,18,2,0.02613689505418168
3,HEAT_LOW_T_DHN,GERMANY,18,3,0.026136895054181594
3,HEAT_LOW_T_DHN,GERMANY,18,4,0.026136895054181642
3,HEAT_LOW_T_DHN,GERMANY,18,5,0.026136895054181722
3,HEAT_LOW_T_DHN,GERMANY,18,6,0.02613689505418168
3,HEAT_LOW_T_DHN,GERMANY,18,7,0.02613689505418171
3,HEAT_LOW_T_DHN,GERMANY,18,8,0.02613689505418174
3,HEAT_LOW_T_DHN,GERMANY,18,9,0.026136895054181677
3,HEAT_LOW_T_DHN,GERMANY,18,10,0.026136895054181677
3,HEAT_LOW_T_DHN,GERMANY,18,11,0.026136895054181566
3,HEAT_LOW_T_DHN,GERMANY,18,12,0.026136895054181635
3,HEAT_LOW_T_DHN,GERMANY,19,1,0.02613689505418173
3,HEAT_LOW_T_DHN,GERMANY,19,2,0.02613689505418168
3,HEAT_LOW_T_DHN,GERMANY,19,3,0.02613689505418155
3,HEAT_LOW_T_DHN,GERMANY,19,4,0.026136895054181708
3,HEAT_LOW_T_DHN,GERMANY,19,5,0.026136895054181677
3,HEAT_LOW_T_DHN,GERMANY,19,6,0.02613689505418166
3,HEAT_LOW_T_DHN,GERMANY,19,7,0.026136895054181798
3,HEAT_LOW_T_DHN,GERMANY,19,8,0.02613689505418175
3,HEAT_LOW_T_DHN,GERMANY,19,9,0.026136895054181757
3,HEAT_LOW_T_DHN,GERMANY,19,10,0.026136895054181628
3,HEAT_LOW_T_DHN,GERMANY,19,11,0.026136895054181753
3,HEAT_LOW_T_DHN,GERMANY,19,12,0.026136895054181746
3,HEAT_LOW_T_DHN,GERMANY,20,1,0.026136895054181795
3,HEAT_LOW_T_DHN,GERMANY,20,2,0.026136895054181535
3,HEAT_LOW_T_DHN,GERMANY,20,3,0.026136895054181604
3,HEAT_LOW_T_DHN,GERMANY,20,4,0.02613689505418177
3,HEAT_LOW_T_DHN,GERMANY,20,5,0.02613689505418161
3,HEAT_LOW_T_DHN,GERMANY,20,6,0.0261368950541818
3,HEAT_LOW_T_DHN,GERMANY,20,7,0.026136895054181646
3,HEAT_LOW_T_DHN,GERMANY,20,8,0.02613689505418175
3,HEAT_LOW_T_DHN,GERMANY,20,9,0.026136895054181663
3,HEAT_LOW_T_DHN,GERMANY,20,10,0.026136895054181757
3,HEAT_LOW_T_DHN,GERMANY,20,11,0.02613689505418187
3,HEAT_LOW_T_DHN,GERMANY,20,12,0.02613689505418166
3,HEAT_LOW_T_DHN,GERMANY,21,1,0.02613689505418164
3,HEAT_LOW_T_DHN,GERMANY,21,2,0.026136895054181607
3,HEAT_LOW_T_DHN,GERMANY,21,3,0.026136895054181684
3,HEAT_LOW_T_DHN,GERMANY,21,4,0.02613689505418168
3,HEAT_LOW_T_DHN,GERMANY,21,5,0.026136895054181642
3,HEAT_LOW_T_DHN,GERMANY,21,6,0.026136895054181698
3,HEAT_LOW_T_DHN,GERMANY,21,7,0.026136895054181677
3,HEAT_LOW_T_DHN,GERMANY,21,8,0.02613689505418163
3,HEAT_LOW_T_DHN,GERMANY,21,9,0.026136895054181625
3,HEAT_LOW_T_DHN,GERMANY,21,10,0.026136895054181805
3,HEAT_LOW_T_DHN,GERMANY,21,11,0.02613689505418166
3,HEAT_LOW_T_DHN,GERMANY,21,12,0.026136895054181715
3,HEAT_LOW_T_DHN,GERMANY,22,1,0.026136895054181757
3,HEAT_LOW_T_DHN,GERMANY,22,2,0.02613689505418177
3,HEAT_LOW_T_DHN,GERMANY,22,3,0.026136895054181614
3,HEAT_LOW_T_DHN,GERMANY,22,4,0.026136895054181663
3,HEAT_LOW_T_DHN,GERMANY,22,5,0.02613689505418157
3,HEAT_LOW_T_DHN,GERMANY,22,6,0.026136895054181673
3,HEAT_LOW_T_DHN,GERMANY,22,7,0.026136895054181604
3,HEAT_LOW_T_DHN,GERMANY,22,8,0.026136895054181732
3,HEAT_LOW_T_DHN,GERMANY,22,9,0.026136895054181618
3,HEAT_LOW_T_DHN,GERMANY,22,10,0.026136895054181753
3,HEAT_LOW_T_DHN,GERMANY,22,11,0.02613689505418171
3,HEAT_LOW_T_DHN,GERMANY,22,12,0.026136895054181715
3,HEAT_LOW_T_DHN,GERMANY,23,1,0.02613689505418162
3,HEAT_LOW_T_DHN,GERMANY,23,2,0.026136895054181736
3,HEAT_LOW_T_DHN,GERMANY,23,3,0.026136895054181642
3,HEAT_LOW_T_DHN,GERMANY,23,4,0.026136895054181736
3,HEAT_LOW_T_DHN,GERMANY,23,5,0.026136895054181698
3,HEAT_LOW_T_DHN,GERMANY,23,6,0.02613689505418176
3,HEAT_LOW_T_DHN,GERMANY,23,7,0.02613689505418176
3,HEAT_LOW_T_DHN,GERMANY,23,8,0.026136895054181625
3,HEAT_LOW_T_DHN,GERMANY,23,9,0.02613689505418178
3,HEAT_LOW_T_DHN,GERMANY,23,10,0.026136895054181705
3,HEAT_LOW_T_DHN,GERMANY,23,11,0.02613689505418167
3,HEAT_LOW_T_DHN,GERMANY,23,12,0.026136895054181607
3,HEAT_LOW_T_DHN,GERMANY,24,1,0.026136895054181666
3,HEAT_LOW_T_DHN,GERMANY,24,2,0.02613689505418173
3,HEAT_LOW_T_DHN,GERMANY,24,3,0.026136895054181642
3,HEAT_LOW_T_DHN,GERMANY,24,4,0.026136895054181805
3,HEAT_LOW_T_DHN,GERMANY,24,5,0.02613689505418172
3,HEAT_LOW_T_DHN,GERMANY,24,6,0.026136895054181618
3,HEAT_LOW_T_DHN,GERMANY,24,7,0.026136895054181732
3,HEAT_LOW_T_DHN,GERMANY,24,8,0.026136895054181708
3,HEAT_LOW_T_DHN,GERMANY,24,9,0.02613689505418178
3,HEAT_LOW_T_DHN,GERMANY,24,10,0.02613689505418175
3,HEAT_LOW_T_DHN,GERMANY,24,11,0.026136895054181764
3,HEAT_LOW_T_DHN,GERMANY,24,12,0.026136895054181687
4,ELECTRICITY,GERMANY,1,1,0.020222649913813128
4,ELECTRICITY,GERMANY,1,2,0.02022264991381331
4,ELECTRICITY,GERMANY,1,3,0.020222649913813246
4,ELECTRICITY,GERMANY,1,4,0.020222649913813284
4,ELECTRICITY,GERMANY,1,5,0.02022264991381326
4,ELECTRICITY,GERMANY,1,6,0.020222649913813298
4,ELECTRICITY,GERMANY,1,7,0.020222649913813295
4,ELECTRICITY,GERMANY,1,8,0.020222649913813368
4,ELECTRICITY,GERMANY,1,9,0.02022264991381325
4,ELECTRICITY,GERMANY,1,10,0.020222649913813343
4,ELECTRICITY,GERMANY,1,11,0.020222649913813298
4,ELECTRICITY,GERMANY,1,12,0.020222649913813315
4,ELECTRICITY,GERMANY,2,1,0.0202226499138133
4,ELECTRICITY,GERMANY,2,2,0.020222649913813402
4,ELECTRICITY,GERMANY,2,3,0.02022264991381324
4,ELECTRICITY,GERMANY,2,4,0.020222649913813256
4,ELECTRICITY,GERMANY,2,5,0.020222649913813322
4,ELECTRICITY,GERMANY,2,6,0.020222649913813343
4,ELECTRICITY,GERMANY,2,7,0.0202226499138133
4,ELECTRICITY,GERMANY,2,8,0.020222649913813236
4,ELECTRICITY,GERMANY,2,9,0.02022264991381331
4,ELECTRICITY,GERMANY,2,10,0.020222649913813256
4,ELECTRICITY,GERMANY,2,11,0.020222649913813295
4,ELECTRICITY,GERMANY,2,12,0.020222649913813364
4,ELECTRICITY,GERMANY,3,1,0.020222649913813277
4,ELECTRICITY,GERMANY,3,2,0.020222649913813322
4,ELECTRICITY,GERMANY,3,3,0.02022264991381323
4,ELECTRICITY,GERMANY,3,4,0.02022264991381332
4,ELECTRICITY,GERMANY,3,5,0.020222649913813336
4,ELECTRICITY,GERMANY,3,6,0.0202226499138133
4,ELECTRICITY,GERMANY,3,7,0.020222649913813368
4,ELECTRICITY,GERMANY,3,8,0.020222649913813343
4,ELECTRICITY,GERMANY,3,9,0.020222649913813312
4,ELECTRICITY,GERMANY,3,10,0.020222649913813267
4,ELECTRICITY,GERMANY,3,11,0.020222649913813326
4,ELECTRICITY,GERMANY,3,12,0.020222649913813298
4,ELECTRICITY,GERMANY,4,1,0.020222649913813305
4,ELECTRICITY,GERMANY,4,2,0.020222649913813152
4,ELECTRICITY,GERMANY,4,3,0.0202226499138134
4,ELECTRICITY,GERMANY,4,4,0.02022264991381324
4,ELECTRICITY,GERMANY,4,5,0.020222649913813336
4,ELECTRICITY,GERMANY,4,6,0.02022264991381325
4,ELECTRICITY,GERMANY,4,7,0.020222649913813295
4,ELECTRICITY,GERMANY,4,8,0.020222649913813243
4,ELECTRICITY,GERMANY,4,9,0.020222649913813198
4,ELECTRICITY,GERMANY,4,10,0.020222649913813232
4,ELECTRICITY,GERMANY,4,11,0.02022264991381334
4,ELECTRICITY,GERMANY,4,12,0.020222649913813284
4,ELECTRICITY,GERMANY,5,1,0.020222649913813263
4,ELECTRICITY,GERMANY,5,2,0.02022264991381336
4,ELECTRICITY,GERMANY,5,3,0.020222649913813246
4,ELECTRICITY,GERMANY,5,4,0.020222649913813232
4,ELECTRICITY,GERMANY,5,5,0.020222649913813187
4,ELECTRICITY,GERMANY,5,6,0.0202226499138133
4,ELECTRICITY,GERMANY,5,7,0.020222649913813236
4,ELECTRICITY,GERMANY,5,8,0.020222649913813385
4,ELECTRICITY,GERMANY,5,9,0.020222649913813277
4,ELECTRICITY,GERMANY,5,10,0.0202226499138134
4,ELECTRICITY,GERMANY,5,11,0.020222649913813364
4,ELECTRICITY,GERMANY,5,12,0.020222649913813284
4,ELECTRICITY,GERMANY,6,1,0.02022264991381332
4,ELECTRICITY,GERMANY,6,2,0.02022264991381321
4,ELECTRICITY,GERMANY,6,3,0.020222649913813357
4,ELECTRICITY,GERMANY,6,4,0.02022264991381335
4,ELECTRICITY,GERMANY,6,5,0.020222649913813232
4,ELECTRICITY,GERMANY,6,6,0.02022264991381331
4,ELECTRICITY,GERMANY,6,7,0.020222649913813288
4,ELECTRICITY,GERMANY,6,8,0.020222649913813253
4,ELECTRICITY,GERMANY,6,9,0.020222649913813284
4,ELECTRICITY,GERMANY,6,10,0.020222649913813298
4,ELECTRICITY,GERMANY,6,11,0.020222649913813232
4,ELECTRICITY,GERMANY,6,12,0.020222649913813322
4,ELECTRICITY,GERMANY,7,1,0.020222649913813274
4,ELECTRICITY,GERMANY,7,2,0.020222649913813243
4,ELECTRICITY,GERMANY,7,3,0.020222649913813232
4,ELECTRICITY,GERMANY,7,4,0.020222649913813343
4,ELECTRICITY,GERMANY,7,5,0.02022264991381335
4,ELECTRICITY,GERMANY,7,6,0.020222649913813322
4,ELECTRICITY,GERMANY,7,7,0.020222649913813267
4,ELECTRICITY,GERMANY,7,8,0.020222649913813368
4,ELECTRICITY,GERMANY,7,9,0.020222649913813322
4,ELECTRICITY,GERMANY,7,10,0.020222649913813236
4,ELECTRICITY,GERMANY,7,11,0.020222649913813274
4,ELECTRICITY,GERMANY,7,12,0.020222649913813267
4,ELECTRICITY,GERMANY,8,1,0.02022264991381317
4,ELECTRICITY,GERMANY,8,2,0.020222649913813295
4,ELECTRICITY,GERMANY,8,3,0.02022264991381342
4,ELECTRICITY,GERMANY,8,4,0.020222649913813354
4,ELECTRICITY,GERMANY,8,5,0.020222649913813277
4,ELECTRICITY,GERMANY,8,6,0.020222649913813267
4,ELECTRICITY,GERMANY,8,7,0.020222649913813298
4,ELECTRICITY,GERMANY,8,8,0.0202226499138133
4,ELECTRICITY,GERMANY,8,9,0.020222649913813312
4,ELECTRICITY,GERMANY,8,10,0.02022264991381329
4,ELECTRICITY,GERMANY,8,11,0.02022264991381332
4,ELECTRICITY,GERMANY,8,12,0.020222649913813315
4,ELECTRICITY,GERMANY,9,1,0.02022264991381327
4,ELECTRICITY,GERMANY,9,2,0.02022264991381327
4,ELECTRICITY,GERMANY,9,3,0.02022264991381319
4,ELECTRICITY,GERMANY,9,4,0.02022264991381326
4,ELECTRICITY,GERMANY,9,5,0.020222649913813277
4,ELECTRICITY,GERMANY,9,6,0.020222649913813267
4,ELECTRICITY,GERMANY,9,7,0.020222649913813288
4,ELECTRICITY,GERMANY,9,8,0.020222649913813347
4,ELECTRICITY,GERMANY,9,9,0.02022264991381334
4,ELECTRICITY,GERMANY,9,10,0.020222649913813378
4,ELECTRICITY,GERMANY,9,11,0.02022264991381336
4,ELECTRICITY,GERMANY,9,12,0.0202226499138133
4,ELECTRICITY,GERMANY,10,1,0.020222649913813243
4,ELECTRICITY,GERMANY,10,2,0.020222649913813336
4,ELECTRICITY,GERMANY,10,3,0.02022264991381336
4,ELECTRICITY,GERMANY,10,4,0.020222649913813184
4,ELECTRICITY,GERMANY,10,5,0.020222649913813177
4,ELECTRICITY,GERMANY,10,6,0.020222649913813295
4,ELECTRICITY,GERMANY,10,7,0.020222649913813215
4,ELECTRICITY,GERMANY,10,8,0.020222649913813354
4,ELECTRICITY,GERMANY,10,9,0.020222649913813368
4,ELECTRICITY,GERMANY,10,10,0.02022264991381329
4,ELECTRICITY,GERMANY,10,11,0.02022264991381323
4,ELECTRICITY,GERMANY,10,12,0.020222649913813312
4,ELECTRICITY,GERMANY,11,1,0.02022264991381329
4,ELECTRICITY,GERMANY,11,2,0.020222649913813357
4,ELECTRICITY,GERMANY,11,3,0.02022264991381334
4,ELECTRICITY,GERMANY,11,4,0.020222649913813378
4,ELECTRICITY,GERMANY,11,5,0.020222649913813298
4,ELECTRICITY,GERMANY,11,6,0.0202226499138132
4,ELECTRICITY,GERMANY,11,7,0.020222649913813256
4,ELECTRICITY,GERMANY,11,8,0.020222649913813305
4,ELECTRICITY,GERMANY,11,9,0.02022264991381323
4,ELECTRICITY,GERMANY,11,10,0.02022264991381332
4,ELECTRICITY,GERMANY,11,11,0.02022264991381332
4,ELECTRICITY,GERMANY,11,12,0.020222649913813253
4,ELECTRICITY,GERMANY,12,1,0.02022264991381331
4,ELECTRICITY,GERMANY,12,2,0.02022264991381325
4,ELECTRICITY,GERMANY,12,3,0.020222649913813312
4,ELECTRICITY,GERMANY,12,4,0.020222649913813288
4,ELECTRICITY,GERMANY,12,5,0.020222649913813274
4,ELECTRICITY,GERMANY,12,6,0.02022264991381325
4,ELECTRICITY,GERMANY,12,7,0.02022264991381326
4,ELECTRICITY,GERMANY,12,8,0.02022264991381333
4,ELECTRICITY,GERMANY,12,9,0.020222649913813395
4,ELECTRICITY,GERMANY,12,10,0.020222649913813263
4,ELECTRICITY,GERMANY,12,11,0.0202226499138133
4,ELECTRICITY,GERMANY,12,12,0.020222649913813368
4,ELECTRICITY,GERMANY,13,1,0.02022264991381332
4,ELECTRICITY,GERMANY,13,2,0.020222649913813267
4,ELECTRICITY,GERMANY,13,3,0.02022264991381331
4,ELECTRICITY,GERMANY,13,4,0.020222649913813305
4,ELECTRICITY,GERMANY,13,5,0.020222649913813288
4,ELECTRICITY,GERMANY,13,6,0.02022264991381324
4,ELECTRICITY,GERMANY,13,7,0.020222649913813354
4,ELECTRICITY,GERMANY,13,8,0.02022264991381341
4,ELECTRICITY,GERMANY,13,9,0.020222649913813305
4,ELECTRICITY,GERMANY,13,10,0.020222649913813364
4,ELECTRICITY,GERMANY,13,11,0.020222649913813312
4,ELECTRICITY,GERMANY,13,12,0.02022264991381339
4,ELECTRICITY,GERMANY,14,1,0.020222649913813333
4,ELECTRICITY,GERMANY,14,2,0.02022264991381333
4,ELECTRICITY,GERMANY,14,3,0.020222649913813198
4,ELECTRICITY,GERMANY,14,4,0.02022264991381318
4,ELECTRICITY,GERMANY,14,5,0.020222649913813312
4,ELECTRICITY,GERMANY,14,6,0.020222649913813253
4,ELECTRICITY,GERMANY,14,7,0.02022264991381326
4,ELECTRICITY,GERMANY,14,8,0.02022264991381343
4,ELECTRICITY,GERMANY,14,9,0.02022264991381332
4,ELECTRICITY,GERMANY,14,10,0.02022264991381334
4,ELECTRICITY,GERMANY,14,11,0.020222649913813333
4,ELECTRICITY,GERMANY,14,12,0.020222649913813243
4,ELECTRICITY,GERMANY,15,1,0.020222649913813312
4,ELECTRICITY,GERMANY,15,2,0.020222649913813267
4,ELECTRICITY,GERMANY,15,3,0.020222649913813215
4,ELECTRICITY,GERMANY,15,4,0.020222649913813423
4,ELECTRICITY,GERMANY,15,5,0.02022264991381332
4,ELECTRICITY,GERMANY,15,6,0.020222649913813243
4,ELECTRICITY,GERMANY,15,7,0.020222649913813236
4,ELECTRICITY,GERMANY,15,8,0.020222649913813354
4,ELECTRICITY,GERMANY,15,9,0.020222649913813374
4,ELECTRICITY,GERMANY,15,10,0.02022264991381333
4,ELECTRICITY,GERMANY,15,11,0.020222649913813374
4,ELECTRICITY,GERMANY,15,12,0.020222649913813295
4,ELECTRICITY,GERMANY,16,1,0.020222649913813215
4,ELECTRICITY,GERMANY,16,2,0.020222649913813288
4,ELECTRICITY,GERMANY,16,3,0.020222649913813288
4,ELECTRICITY,GERMANY,16,4,0.020222649913813243
4,ELECTRICITY,GERMANY,16,5,0.020222649913813263
4,ELECTRICITY,GERMANY,16,6,0.020222649913813378
4,ELECTRICITY,GERMANY,16,7,0.02022264991381331
4,ELECTRICITY,GERMANY,16,8,0.02022264991381329
4,ELECTRICITY,GERMANY,16,9,0.020222649913813315
4,ELECTRICITY,GERMANY,16,10,0.020222649913813326
4,ELECTRICITY,GERMANY,16,11,0.020222649913813447
4,ELECTRICITY,GERMANY,16,12,0.02022264991381329
4,ELECTRICITY,GERMANY,17,1,0.02022264991381329
4,ELECTRICITY,GERMANY,17,2,0.020222649913813277
4,ELECTRICITY,GERMANY,17,3,0.020222649913813423
4,ELECTRICITY,GERMANY,17,4,0.02022264991381336
4,ELECTRICITY,GERMANY,17,5,0.0202226499138134
4,ELECTRICITY,GERMANY,17,6,0.020222649913813274
4,ELECTRICITY,GERMANY,17,7,0.020222649913813173
4,ELECTRICITY,GERMANY,17,8,0.0202226499138133
4,ELECTRICITY,GERMANY,17,9,0.020222649913813225
4,ELECTRICITY,GERMANY,17,10,0.020222649913813364
4,ELECTRICITY,GERMANY,17,11,0.02022264991381336
4,ELECTRICITY,GERMANY,17,12,0.020222649913813413
4,ELECTRICITY,GERMANY,18,1,0.020222649913813284
4,ELECTRICITY,GERMANY,18,2,0.020222649913813267
4,ELECTRICITY,GERMANY,18,3,0.020222649913813225
4,ELECTRICITY,GERMANY,18,4,0.020222649913813295
4,ELECTRICITY,GERMANY,18,5,0.020222649913813298
4,ELECTRICITY,GERMANY,18,6,0.020222649913813364
4,ELECTRICITY,GERMANY,18,7,0.02022264991381334
4,ELECTRICITY,GERMANY,18,8,0.020222649913813315
4,ELECTRICITY,GERMANY,18,9,0.020222649913813315
4,ELECTRICITY,GERMANY,18,10,0.02022264991381327
4,ELECTRICITY,GERMANY,18,11,0.020222649913813284
4,ELECTRICITY,GERMANY,18,12,0.020222649913813333
4,ELECTRICITY,GERMANY,19,1,0.020222649913813315
4,ELECTRICITY,GERMANY,19,2,0.02022264991381328
4,ELECTRICITY,GERMANY,19,3,0.020222649913813347
4,ELECTRICITY,GERMANY,19,4,0.02022264991381337
4,ELECTRICITY,GERMANY,19,5,0.020222649913813222
4,ELECTRICITY,GERMANY,19,6,0.02022264991381327
4,ELECTRICITY,GERMANY,19,7,0.020222649913813243
4,ELECTRICITY,GERMANY,19,8,0.02022264991381342
4,ELECTRICITY,GERMANY,19,9,0.020222649913813343
4,ELECTRICITY,GERMANY,19,10,0.020222649913813343
4,ELECTRICITY,GERMANY,19,11,0.020222649913813347
4,ELECTRICITY,GERMANY,19,12,0.0202226499138133
4,ELECTRICITY,GERMANY,20,1,0.020222649913813336
4,ELECTRICITY,GERMANY,20,2,0.02022264991381339
4,ELECTRICITY,GERMANY,20,3,0.020222649913813253
4,ELECTRICITY,GERMANY,20,4,0.020222649913813246
4,ELECTRICITY,GERMANY,20,5,0.0202226499138133
4,ELECTRICITY,GERMANY,20,6,0.02022264991381337
4,ELECTRICITY,GERMANY,20,7,0.02022264991381328
4,ELECTRICITY,GERMANY,20,8,0.020222649913813368
4,ELECTRICITY,GERMANY,20,9,0.020222649913813312
4,ELECTRICITY,GERMANY,20,10,0.0202226499138132
4,ELECTRICITY,GERMANY,20,11,0.02022264991381326
4,ELECTRICITY,GERMANY,20,12,0.020222649913813295
4,ELECTRICITY,GERMANY,21,1,0.020222649913813208
4,ELECTRICITY,GERMANY,21,2,0.02022264991381322
4,ELECTRICITY,GERMANY,21,3,0.020222649913813385
4,ELECTRICITY,GERMANY,21,4,0.020222649913813246
4,ELECTRICITY,GERMANY,21,5,0.020222649913813333
4,ELECTRICITY,GERMANY,21,6,0.020222649913813263
4,ELECTRICITY,GERMANY,21,7,0.020222649913813354
4,ELECTRICITY,GERMANY,21,8,0.020222649913813357
4,ELECTRICITY,GERMANY,21,9,0.02022264991381338
4,ELECTRICITY,GERMANY,21,10,0.020222649913813267
4,ELECTRICITY,GERMANY,21,11,0.020222649913813243
4,ELECTRICITY,GERMANY,21,12,0.020222649913813253
4,ELECTRICITY,GERMANY,22,1,0.02022264991381334
4,ELECTRICITY,GERMANY,22,2,0.02022264991381323
4,ELECTRICITY,GERMANY,22,3,0.02022264991381332
4,ELECTRICITY,GERMANY,22,4,0.020222649913813447
4,ELECTRICITY,GERMANY,22,5,0.020222649913813198
4,ELECTRICITY,GERMANY,22,6,0.020222649913813305
4,ELECTRICITY,GERMANY,22,7,0.02022264991381333
4,ELECTRICITY,GERMANY,22,8,0.020222649913813305
4,ELECTRICITY,GERMANY,22,9,0.02022264991381341
4,ELECTRICITY,GERMANY,22,10,0.020222649913813284
4,ELECTRICITY,GERMANY,22,11,0.020222649913813336
4,ELECTRICITY,GERMANY,22,12,0.020222649913813225
4,ELECTRICITY,GERMANY,23,1,0.020222649913813187
4,ELECTRICITY,GERMANY,23,2,0.02022264991381335
4,ELECTRICITY,GERMANY,23,3,0.02022264991381324
4,ELECTRICITY,GERMANY,23,4,0.020222649913813194
4,ELECTRICITY,GERMANY,23,5,0.020222649913813374
4,ELECTRICITY,GERMANY,23,6,0.020222649913813305
4,ELECTRICITY,GERMANY,23,7,0.020222649913813284
4,ELECTRICITY,GERMANY,23,8,0.02022264991381322
4,ELECTRICITY,GERMANY,23,9,0.020222649913813256
4,ELECTRICITY,GERMANY,23,10,0.020222649913813243
4,ELECTRICITY,GERMANY,23,11,0.020222649913813305
4,ELECTRICITY,GERMANY,23,12,0.02022264991381326
4,ELECTRICITY,GERMANY,24,1,0.020222649913813274
4,ELECTRICITY,GERMANY,24,2,0.020222649913813357
4,ELECTRICITY,GERMANY,24,3,0.020222649913813347
4,ELECTRICITY,GERMANY,24,4,0.020222649913813315
4,ELECTRICITY,GERMANY,24,5,0.020222649913813263
4,ELECTRICITY,GERMANY,24,6,0.020222649913813322
4,ELECTRICITY,GERMANY,24,7,0.020222649913813347
4,ELECTRICITY,GERMANY,24,8,0.02022264991381331
4,ELECTRICITY,GERMANY,24,9,0.020222649913813267
4,ELECTRICITY,GERMANY,24,10,0.020222649913813274
4,ELECTRICITY,GERMANY,24,11,0.02022264991381337
4,ELECTRICITY,GERMANY,24,12,0.020222649913813357
4,HEAT_HIGH_T,GERMANY,1,1,0.011793313271459365
4,HEAT_HIGH_T,GERMANY,1,2,0.011793313271459365
4,HEAT_HIGH_T,GERMANY,1,3,0.011793313271459365
4,HEAT_HIGH_T,GERMANY,1,4,0.011793313271459365
4,HEAT_HIGH_T,GERMANY,1,5,0.011793313271459365
4,HEAT_HIGH_T,GERMANY,1,6,0.011793313271459365
