k,ct,n,h,td,a
3,HEAT_LOW_T_DECEN,GERMANY,19,12,0.09440201356179298
3,HEAT_LOW_T_DECEN,GERMANY,20,1,0.0944020135617932
3,HEAT_LOW_T_DECEN,GERMANY,20,2,0.09440201356179338
3,HEAT_LOW_T_DECEN,GERMANY,20,3,0.09440201356179342
3,HEAT_LOW_T_DECEN,GERMANY,20,4,0.09440201356179312
3,HEAT_LOW_T_DECEN,GERMANY,20,5,0.09440201356179274
3,HEAT_LOW_T_DECEN,GERMANY,20,6,0.09440201356179358
3,HEAT_LOW_T_DECEN,GERMANY,20,7,0.09440201356179292
3,HEAT_LOW_T_DECEN,GERMANY,20,8,0.09440201356179338
3,HEAT_LOW_T_DECEN,GERMANY,20,9,0.09440201356179323
3,HEAT_LOW_T_DECEN,GERMANY,20,10,0.09440201356179315
3,HEAT_LOW_T_DECEN,GERMANY,20,11,0.09440201356179298
3,HEAT_LOW_T_DECEN,GERMANY,20,12,0.09440201356179288
3,HEAT_LOW_T_DECEN,GERMANY,21,1,0.09440201356179291
3,HEAT_LOW_T_DECEN,GERMANY,21,2,0.09440201356179308
3,HEAT_LOW_T_DECEN,GERMANY,21,3,0.09440201356179342
3,HEAT_LOW_T_DECEN,GERMANY,21,4,0.09440201356179313
3,HEAT_LOW_T_DECEN,GERMANY,21,5,0.09440201356179362
3,HEAT_LOW_T_DECEN,GERMANY,21,6,0.094402013561793
3,HEAT_LOW_T_DECEN,GERMANY,21,7,0.09440201356179335
3,HEAT_LOW_T_DECEN,GERMANY,21,8,0.09440201356179312
3,HEAT_LOW_T_DECEN,GERMANY,21,9,0.09440201356179319
3,HEAT_LOW_T_DECEN,GERMANY,21,10,0.09440201356179298
3,HEAT_LOW_T_DECEN,GERMANY,21,11,0.09440201356179331
3,HEAT_LOW_T_DECEN,GERMANY,21,12,0.09440201356179333
3,HEAT_LOW_T_DECEN,GERMANY,22,1,0.09440201356179319
3,HEAT_LOW_T_DECEN,GERMANY,22,2,0.09440201356179306
3,HEAT_LOW_T_DECEN,GERMANY,22,3,0.0944020135617932
3,HEAT_LOW_T_DECEN,GERMANY,22,4,0.09440201356179295
3,HEAT_LOW_T_DECEN,GERMANY,22,5,0.09440201356179322
3,HEAT_LOW_T_DECEN,GERMANY,22,6,0.09440201356179334
3,HEAT_LOW_T_DECEN,GERMANY,22,7,0.0944020135617931
3,HEAT_LOW_T_DECEN,GERMANY,22,8,0.09440201356179348
3,HEAT_LOW_T_DECEN,GERMANY,22,9,0.09440201356179294
3,HEAT_LOW_T_DECEN,GERMANY,22,10,0.09440201356179308
3,HEAT_LOW_T_DECEN,GERMANY,22,11,0.09440201356179341
3,HEAT_LOW_T_DECEN,GERMANY,22,12,0.0944020135617934
3,HEAT_LOW_T_DECEN,GERMANY,23,1,0.09440201356179316
3,HEAT_LOW_T_DECEN,GERMANY,23,2,0.0944020135617934
3,HEAT_LOW_T_DECEN,GERMANY,23,3,0.09440201356179308
3,HEAT_LOW_T_DECEN,GERMANY,23,4,0.094402013561793
3,HEAT_LOW_T_DECEN,GERMANY,23,5,0.09440201356179356
3,HEAT_LOW_T_DECEN,GERMANY,23,6,0.09440201356179315
3,HEAT_LOW_T_DECEN,GERMANY,23,7,0.09440201356179286
3,HEAT_LOW_T_DECEN,GERMANY,23,8,0.0944020135617931
3,HEAT_LOW_T_DECEN,GERMANY,23,9,0.0944020135617932
3,HEAT_LOW_T_DECEN,GERMANY,23,10,0.09440201356179342
3,HEAT_LOW_T_DECEN,GERMANY,23,11,0.09440201356179351
3,HEAT_LOW_T_DECEN,GERMANY,23,12,0.09440201356179347
3,HEAT_LOW_T_DECEN,GERMANY,24,1,0.09440201356179291
3,HEAT_LOW_T_DECEN,GERMANY,24,2,0.09440201356179308
3,HEAT_LOW_T_DECEN,GERMANY,24,3,0.09440201356179304
3,HEAT_LOW_T_DECEN,GERMANY,24,4,0.09440201356179319
3,HEAT_LOW_T_DECEN,GERMANY,24,5,0.09440201356179323
3,HEAT_LOW_T_DECEN,GERMANY,24,6,0.09440201356179352
3,HEAT_LOW_T_DECEN,GERMANY,24,7,0.094402013561793
3,HEAT_LOW_T_DECEN,GERMANY,24,8,0.09440201356179308
3,HEAT_LOW_T_DECEN,GERMANY,24,9,0.0944020135617932
3,HEAT_LOW_T_DECEN,GERMANY,24,10,0.094402013561793
3,HEAT_LOW_T_DECEN,GERMANY,24,11,0.09440201356179301
3,HEAT_LOW_T_DECEN,GERMANY,24,12,0.09440201356179334
3,HEAT_LOW_T_DHN,GERMANY,1,1,0.05227379010836314
3,HEAT_LOW_T_DHN,GERMANY,1,2,0.052273790108363354
3,HEAT_LOW_T_DHN,GERMANY,1,3,0.052273790108363506
3,HEAT_LOW_T_DHN,GERMANY,1,4,0.052273790108363485
3,HEAT_LOW_T_DHN,GERMANY,1,5,0.05227379010836338
3,HEAT_LOW_T_DHN,GERMANY,1,6,0.05227379010836323
3,HEAT_LOW_T_DHN,GERMANY,1,7,0.05227379010836349
3,HEAT_LOW_T_DHN,GERMANY,1,8,0.05227379010836353
3,HEAT_LOW_T_DHN,GERMANY,1,9,0.05227379010836356
3,HEAT_LOW_T_DHN,GERMANY,1,10,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,1,11,0.05227379010836353
3,HEAT_LOW_T_DHN,GERMANY,1,12,0.05227379010836355
3,HEAT_LOW_T_DHN,GERMANY,2,1,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,2,2,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,2,3,0.05227379010836339
3,HEAT_LOW_T_DHN,GERMANY,2,4,0.05227379010836316
3,HEAT_LOW_T_DHN,GERMANY,2,5,0.05227379010836335
3,HEAT_LOW_T_DHN,GERMANY,2,6,0.05227379010836336
3,HEAT_LOW_T_DHN,GERMANY,2,7,0.05227379010836346
3,HEAT_LOW_T_DHN,GERMANY,2,8,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,2,9,0.052273790108363236
3,HEAT_LOW_T_DHN,GERMANY,2,10,0.05227379010836332
3,HEAT_LOW_T_DHN,GERMANY,2,11,0.05227379010836331
3,HEAT_LOW_T_DHN,GERMANY,2,12,0.052273790108363506
3,HEAT_LOW_T_DHN,GERMANY,3,1,0.052273790108363374
3,HEAT_LOW_T_DHN,GERMANY,3,2,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,3,3,0.0522737901083633
3,HEAT_LOW_T_DHN,GERMANY,3,4,0.05227379010836337
3,HEAT_LOW_T_DHN,GERMANY,3,5,0.05227379010836346
3,HEAT_LOW_T_DHN,GERMANY,3,6,0.05227379010836332
3,HEAT_LOW_T_DHN,GERMANY,3,7,0.05227379010836334
3,HEAT_LOW_T_DHN,GERMANY,3,8,0.052273790108363465
3,HEAT_LOW_T_DHN,GERMANY,3,9,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,3,10,0.05227379010836315
3,HEAT_LOW_T_DHN,GERMANY,3,11,0.05227379010836333
3,HEAT_LOW_T_DHN,GERMANY,3,12,0.052273790108363284
3,HEAT_LOW_T_DHN,GERMANY,4,1,0.05227379010836337
3,HEAT_LOW_T_DHN,GERMANY,4,2,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,4,3,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,4,4,0.052273790108363465
3,HEAT_LOW_T_DHN,GERMANY,4,5,0.05227379010836348
3,HEAT_LOW_T_DHN,GERMANY,4,6,0.05227379010836344
3,HEAT_LOW_T_DHN,GERMANY,4,7,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,4,8,0.05227379010836349
3,HEAT_LOW_T_DHN,GERMANY,4,9,0.05227379010836355
3,HEAT_LOW_T_DHN,GERMANY,4,10,0.052273790108363416
3,HEAT_LOW_T_DHN,GERMANY,4,11,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,4,12,0.05227379010836353
3,HEAT_LOW_T_DHN,GERMANY,5,1,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,5,2,0.052273790108363576
3,HEAT_LOW_T_DHN,GERMANY,5,3,0.05227379010836371
3,HEAT_LOW_T_DHN,GERMANY,5,4,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,5,5,0.0522737901083635
3,HEAT_LOW_T_DHN,GERMANY,5,6,0.0522737901083633
3,HEAT_LOW_T_DHN,GERMANY,5,7,0.052273790108363576
3,HEAT_LOW_T_DHN,GERMANY,5,8,0.052273790108363395
3,HEAT_LOW_T_DHN,GERMANY,5,9,0.05227379010836329
3,HEAT_LOW_T_DHN,GERMANY,5,10,0.05227379010836328
3,HEAT_LOW_T_DHN,GERMANY,5,11,0.05227379010836349
3,HEAT_LOW_T_DHN,GERMANY,5,12,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,6,1,0.05227379010836325
3,HEAT_LOW_T_DHN,GERMANY,6,2,0.052273790108363645
3,HEAT_LOW_T_DHN,GERMANY,6,3,0.052273790108363374
3,HEAT_LOW_T_DHN,GERMANY,6,4,0.0522737901083635
3,HEAT_LOW_T_DHN,GERMANY,6,5,0.05227379010836337
3,HEAT_LOW_T_DHN,GERMANY,6,6,0.05227379010836326
3,HEAT_LOW_T_DHN,GERMANY,6,7,0.052273790108363506
3,HEAT_LOW_T_DHN,GERMANY,6,8,0.052273790108363395
3,HEAT_LOW_T_DHN,GERMANY,6,9,0.05227379010836355
3,HEAT_LOW_T_DHN,GERMANY,6,10,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,6,11,0.052273790108363465
3,HEAT_LOW_T_DHN,GERMANY,6,12,0.05227379010836348
3,HEAT_LOW_T_DHN,GERMANY,7,1,0.05227379010836336
3,HEAT_LOW_T_DHN,GERMANY,7,2,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,7,3,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,7,4,0.05227379010836343
3,HEAT_LOW_T_DHN,GERMANY,7,5,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,7,6,0.0522737901083635
3,HEAT_LOW_T_DHN,GERMANY,7,7,0.05227379010836348
3,HEAT_LOW_T_DHN,GERMANY,7,8,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,7,9,0.05227379010836355
3,HEAT_LOW_T_DHN,GERMANY,7,10,0.052273790108363534
3,HEAT_LOW_T_DHN,GERMANY,7,11,0.05227379010836314
3,HEAT_LOW_T_DHN,GERMANY,7,12,0.052273790108363194
3,HEAT_LOW_T_DHN,GERMANY,8,1,0.05227379010836355
3,HEAT_LOW_T_DHN,GERMANY,8,2,0.05227379010836318
3,HEAT_LOW_T_DHN,GERMANY,8,3,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,8,4,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,8,5,0.05227379010836371
3,HEAT_LOW_T_DHN,GERMANY,8,6,0.052273790108363374
3,HEAT_LOW_T_DHN,GERMANY,8,7,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,8,8,0.05227379010836348
3,HEAT_LOW_T_DHN,GERMANY,8,9,0.052273790108363354
3,HEAT_LOW_T_DHN,GERMANY,8,10,0.05227379010836343
3,HEAT_LOW_T_DHN,GERMANY,8,11,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,8,12,0.05227379010836318
3,HEAT_LOW_T_DHN,GERMANY,9,1,0.05227379010836344
3,HEAT_LOW_T_DHN,GERMANY,9,2,0.05227379010836332
3,HEAT_LOW_T_DHN,GERMANY,9,3,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,9,4,0.05227379010836336
3,HEAT_LOW_T_DHN,GERMANY,9,5,0.05227379010836356
3,HEAT_LOW_T_DHN,GERMANY,9,6,0.052273790108363465
3,HEAT_LOW_T_DHN,GERMANY,9,7,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,9,8,0.05227379010836338
3,HEAT_LOW_T_DHN,GERMANY,9,9,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,9,10,0.05227379010836338
3,HEAT_LOW_T_DHN,GERMANY,9,11,0.05227379010836312
3,HEAT_LOW_T_DHN,GERMANY,9,12,0.052273790108363506
3,HEAT_LOW_T_DHN,GERMANY,10,1,0.05227379010836346
3,HEAT_LOW_T_DHN,GERMANY,10,2,0.052273790108363305
3,HEAT_LOW_T_DHN,GERMANY,10,3,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,10,4,0.052273790108363236
3,HEAT_LOW_T_DHN,GERMANY,10,5,0.05227379010836349
3,HEAT_LOW_T_DHN,GERMANY,10,6,0.052273790108363576
3,HEAT_LOW_T_DHN,GERMANY,10,7,0.0522737901083635
3,HEAT_LOW_T_DHN,GERMANY,10,8,0.05227379010836345
3,HEAT_LOW_T_DHN,GERMANY,10,9,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,10,10,0.05227379010836329
3,HEAT_LOW_T_DHN,GERMANY,10,11,0.05227379010836359
3,HEAT_LOW_T_DHN,GERMANY,10,12,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,11,1,0.0522737901083635
3,HEAT_LOW_T_DHN,GERMANY,11,2,0.052273790108363534
3,HEAT_LOW_T_DHN,GERMANY,11,3,0.05227379010836345
3,HEAT_LOW_T_DHN,GERMANY,11,4,0.052273790108363485
3,HEAT_LOW_T_DHN,GERMANY,11,5,0.05227379010836307
3,HEAT_LOW_T_DHN,GERMANY,11,6,0.05227379010836315
3,HEAT_LOW_T_DHN,GERMANY,11,7,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,11,8,0.052273790108363534
3,HEAT_LOW_T_DHN,GERMANY,11,9,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,11,10,0.05227379010836353
3,HEAT_LOW_T_DHN,GERMANY,11,11,0.052273790108363416
3,HEAT_LOW_T_DHN,GERMANY,11,12,0.05227379010836327
3,HEAT_LOW_T_DHN,GERMANY,12,1,0.05227379010836326
3,HEAT_LOW_T_DHN,GERMANY,12,2,0.052273790108363596
3,HEAT_LOW_T_DHN,GERMANY,12,3,0.05227379010836345
3,HEAT_LOW_T_DHN,GERMANY,12,4,0.05227379010836348
3,HEAT_LOW_T_DHN,GERMANY,12,5,0.0522737901083633
3,HEAT_LOW_T_DHN,GERMANY,12,6,0.05227379010836308
3,HEAT_LOW_T_DHN,GERMANY,12,7,0.05227379010836335
3,HEAT_LOW_T_DHN,GERMANY,12,8,0.05227379010836324
3,HEAT_LOW_T_DHN,GERMANY,12,9,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,12,10,0.05227379010836322
3,HEAT_LOW_T_DHN,GERMANY,12,11,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,12,12,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,13,1,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,13,2,0.05227379010836341
3,HEAT_LOW_T_DHN,GERMANY,13,3,0.05227379010836343
3,HEAT_LOW_T_DHN,GERMANY,13,4,0.052273790108363284
3,HEAT_LOW_T_DHN,GERMANY,13,5,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,13,6,0.052273790108363145
3,HEAT_LOW_T_DHN,GERMANY,13,7,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,13,8,0.05227379010836343
3,HEAT_LOW_T_DHN,GERMANY,13,9,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,13,10,0.052273790108363485
3,HEAT_LOW_T_DHN,GERMANY,13,11,0.05227379010836331
3,HEAT_LOW_T_DHN,GERMANY,13,12,0.05227379010836328
3,HEAT_LOW_T_DHN,GERMANY,14,1,0.052273790108363555
3,HEAT_LOW_T_DHN,GERMANY,14,2,0.052273790108363284
3,HEAT_LOW_T_DHN,GERMANY,14,3,0.052273790108363395
3,HEAT_LOW_T_DHN,GERMANY,14,4,0.0522737901083634
3,HEAT_LOW_T_DHN,GERMANY,14,5,0.05227379010836357
3,HEAT_LOW_T_DHN,GERMANY,14,6,0.05227379010836329
3,HEAT_LOW_T_DHN,GERMANY,14,7,0.05227379010836355
3,HEAT_LOW_T_DHN,GERMANY,14,8,0.05227379010836344
3,HEAT_LOW_T_DHN,GERMANY,14,9,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,14,10,0.05227379010836341
3,HEAT_LOW_T_DHN,GERMANY,14,11,0.05227379010836344
3,HEAT_LOW_T_DHN,GERMANY,14,12,0.052273790108363576
3,HEAT_LOW_T_DHN,GERMANY,15,1,0.05227379010836326
3,HEAT_LOW_T_DHN,GERMANY,15,2,0.05227379010836325
3,HEAT_LOW_T_DHN,GERMANY,15,3,0.052273790108363465
3,HEAT_LOW_T_DHN,GERMANY,15,4,0.05227379010836343
3,HEAT_LOW_T_DHN,GERMANY,15,5,0.0522737901083633
3,HEAT_LOW_T_DHN,GERMANY,15,6,0.05227379010836321
3,HEAT_LOW_T_DHN,GERMANY,15,7,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,15,8,0.05227379010836348
3,HEAT_LOW_T_DHN,GERMANY,15,9,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,15,10,0.052273790108363506
3,HEAT_LOW_T_DHN,GERMANY,15,11,0.052273790108363374
3,HEAT_LOW_T_DHN,GERMANY,15,12,0.05227379010836359
3,HEAT_LOW_T_DHN,GERMANY,16,1,0.05227379010836361
3,HEAT_LOW_T_DHN,GERMANY,16,2,0.05227379010836357
3,HEAT_LOW_T_DHN,GERMANY,16,3,0.05227379010836318
3,HEAT_LOW_T_DHN,GERMANY,16,4,0.052273790108363194
3,HEAT_LOW_T_DHN,GERMANY,16,5,0.05227379010836357
3,HEAT_LOW_T_DHN,GERMANY,16,6,0.05227379010836345
3,HEAT_LOW_T_DHN,GERMANY,16,7,0.05227379010836343
3,HEAT_LOW_T_DHN,GERMANY,16,8,0.052273790108363215
3,HEAT_LOW_T_DHN,GERMANY,16,9,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,16,10,0.05227379010836314
3,HEAT_LOW_T_DHN,GERMANY,16,11,0.052273790108363714
3,HEAT_LOW_T_DHN,GERMANY,16,12,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,17,1,0.05227379010836337
3,HEAT_LOW_T_DHN,GERMANY,17,2,0.052273790108363374
3,HEAT_LOW_T_DHN,GERMANY,17,3,0.0522737901083636
3,HEAT_LOW_T_DHN,GERMANY,17,4,0.0522737901083633
3,HEAT_LOW_T_DHN,GERMANY,17,5,0.05227379010836335
3,HEAT_LOW_T_DHN,GERMANY,17,6,0.05227379010836329
3,HEAT_LOW_T_DHN,GERMANY,17,7,0.0522737901083632
3,HEAT_LOW_T_DHN,GERMANY,17,8,0.05227379010836319
3,HEAT_LOW_T_DHN,GERMANY,17,9,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,17,10,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,17,11,0.05227379010836368
3,HEAT_LOW_T_DHN,GERMANY,17,12,0.05227379010836334
3,HEAT_LOW_T_DHN,GERMANY,18,1,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,18,2,0.05227379010836336
3,HEAT_LOW_T_DHN,GERMANY,18,3,0.05227379010836319
3,HEAT_LOW_T_DHN,GERMANY,18,4,0.052273790108363284
3,HEAT_LOW_T_DHN,GERMANY,18,5,0.052273790108363444
3,HEAT_LOW_T_DHN,GERMANY,18,6,0.05227379010836336
3,HEAT_LOW_T_DHN,GERMANY,18,7,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,18,8,0.05227379010836348
3,HEAT_LOW_T_DHN,GERMANY,18,9,0.052273790108363354
3,HEAT_LOW_T_DHN,GERMANY,18,10,0.052273790108363354
3,HEAT_LOW_T_DHN,GERMANY,18,11,0.05227379010836313
3,HEAT_LOW_T_DHN,GERMANY,18,12,0.05227379010836327
3,HEAT_LOW_T_DHN,GERMANY,19,1,0.05227379010836346
3,HEAT_LOW_T_DHN,GERMANY,19,2,0.05227379010836336
3,HEAT_LOW_T_DHN,GERMANY,19,3,0.0522737901083631
3,HEAT_LOW_T_DHN,GERMANY,19,4,0.052273790108363416
3,HEAT_LOW_T_DHN,GERMANY,19,5,0.052273790108363354
3,HEAT_LOW_T_DHN,GERMANY,19,6,0.05227379010836332
3,HEAT_LOW_T_DHN,GERMANY,19,7,0.052273790108363596
3,HEAT_LOW_T_DHN,GERMANY,19,8,0.0522737901083635
3,HEAT_LOW_T_DHN,GERMANY,19,9,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,19,10,0.052273790108363256
3,HEAT_LOW_T_DHN,GERMANY,19,11,0.052273790108363506
3,HEAT_LOW_T_DHN,GERMANY,19,12,0.05227379010836349
3,HEAT_LOW_T_DHN,GERMANY,20,1,0.05227379010836359
3,HEAT_LOW_T_DHN,GERMANY,20,2,0.05227379010836307
3,HEAT_LOW_T_DHN,GERMANY,20,3,0.05227379010836321
3,HEAT_LOW_T_DHN,GERMANY,20,4,0.05227379010836354
3,HEAT_LOW_T_DHN,GERMANY,20,5,0.05227379010836322
3,HEAT_LOW_T_DHN,GERMANY,20,6,0.0522737901083636
3,HEAT_LOW_T_DHN,GERMANY,20,7,0.05227379010836329
3,HEAT_LOW_T_DHN,GERMANY,20,8,0.0522737901083635
3,HEAT_LOW_T_DHN,GERMANY,20,9,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,20,10,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,20,11,0.05227379010836374
3,HEAT_LOW_T_DHN,GERMANY,20,12,0.05227379010836332
3,HEAT_LOW_T_DHN,GERMANY,21,1,0.05227379010836328
3,HEAT_LOW_T_DHN,GERMANY,21,2,0.052273790108363215
3,HEAT_LOW_T_DHN,GERMANY,21,3,0.05227379010836337
3,HEAT_LOW_T_DHN,GERMANY,21,4,0.05227379010836336
3,HEAT_LOW_T_DHN,GERMANY,21,5,0.052273790108363284
3,HEAT_LOW_T_DHN,GERMANY,21,6,0.052273790108363395
3,HEAT_LOW_T_DHN,GERMANY,21,7,0.052273790108363354
3,HEAT_LOW_T_DHN,GERMANY,21,8,0.05227379010836326
3,HEAT_LOW_T_DHN,GERMANY,21,9,0.05227379010836325
3,HEAT_LOW_T_DHN,GERMANY,21,10,0.05227379010836361
3,HEAT_LOW_T_DHN,GERMANY,21,11,0.05227379010836332
3,HEAT_LOW_T_DHN,GERMANY,21,12,0.05227379010836343
3,HEAT_LOW_T_DHN,GERMANY,22,1,0.05227379010836351
3,HEAT_LOW_T_DHN,GERMANY,22,2,0.05227379010836354
3,HEAT_LOW_T_DHN,GERMANY,22,3,0.05227379010836323
3,HEAT_LOW_T_DHN,GERMANY,22,4,0.052273790108363326
3,HEAT_LOW_T_DHN,GERMANY,22,5,0.05227379010836314
3,HEAT_LOW_T_DHN,GERMANY,22,6,0.05227379010836335
3,HEAT_LOW_T_DHN,GERMANY,22,7,0.05227379010836321
3,HEAT_LOW_T_DHN,GERMANY,22,8,0.052273790108363465
3,HEAT_LOW_T_DHN,GERMANY,22,9,0.052273790108363236
3,HEAT_LOW_T_DHN,GERMANY,22,10,0.052273790108363506
3,HEAT_LOW_T_DHN,GERMANY,22,11,0.05227379010836342
3,HEAT_LOW_T_DHN,GERMANY,22,12,0.05227379010836343
3,HEAT_LOW_T_DHN,GERMANY,23,1,0.05227379010836324
3,HEAT_LOW_T_DHN,GERMANY,23,2,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,23,3,0.052273790108363284
3,HEAT_LOW_T_DHN,GERMANY,23,4,0.05227379010836347
3,HEAT_LOW_T_DHN,GERMANY,23,5,0.052273790108363395
3,HEAT_LOW_T_DHN,GERMANY,23,6,0.05227379010836352
3,HEAT_LOW_T_DHN,GERMANY,23,7,0.05227379010836352
3,HEAT_LOW_T_DHN,GERMANY,23,8,0.05227379010836325
3,HEAT_LOW_T_DHN,GERMANY,23,9,0.05227379010836356
3,HEAT_LOW_T_DHN,GERMANY,23,10,0.05227379010836341
3,HEAT_LOW_T_DHN,GERMANY,23,11,0.05227379010836334
3,HEAT_LOW_T_DHN,GERMANY,23,12,0.052273790108363215
3,HEAT_LOW_T_DHN,GERMANY,24,1,0.05227379010836333
3,HEAT_LOW_T_DHN,GERMANY,24,2,0.05227379010836346
3,HEAT_LOW_T_DHN,GERMANY,24,3,0.052273790108363284
3,HEAT_LOW_T_DHN,GERMANY,24,4,0.05227379010836361
3,HEAT_LOW_T_DHN,GERMANY,24,5,0.05227379010836344
3,HEAT_LOW_T_DHN,GERMANY,24,6,0.052273790108363236
3,HEAT_LOW_T_DHN,GERMANY,24,7,0.052273790108363465
3,HEAT_LOW_T_DHN,GERMANY,24,8,0.052273790108363416
3,HEAT_LOW_T_DHN,GERMANY,24,9,0.05227379010836356
3,HEAT_LOW_T_DHN,GERMANY,24,10,0.0522737901083635
3,HEAT_LOW_T_DHN,GERMANY,24,11,0.05227379010836353
3,HEAT_LOW_T_DHN,GERMANY,24,12,0.052273790108363374
4,ELECTRICITY,GERMANY,1,1,0.040445299827626256
4,ELECTRICITY,GERMANY,1,2,0.04044529982762662
4,ELECTRICITY,GERMANY,1,3,0.04044529982762649
4,ELECTRICITY,GERMANY,1,4,0.04044529982762657
4,ELECTRICITY,GERMANY,1,5,0.04044529982762652
4,ELECTRICITY,GERMANY,1,6,0.040445299827626596
4,ELECTRICITY,GERMANY,1,7,0.04044529982762659
4,ELECTRICITY,GERMANY,1,8,0.040445299827626735
4,ELECTRICITY,GERMANY,1,9,0.0404452998276265
4,ELECTRICITY,GERMANY,1,10,0.040445299827626686
4,ELECTRICITY,GERMANY,1,11,0.040445299827626596
4,ELECTRICITY,GERMANY,1,12,0.04044529982762663
4,ELECTRICITY,GERMANY,2,1,0.0404452998276266
4,ELECTRICITY,GERMANY,2,2,0.040445299827626804
4,ELECTRICITY,GERMANY,2,3,0.04044529982762648
4,ELECTRICITY,GERMANY,2,4,0.04044529982762651
4,ELECTRICITY,GERMANY,2,5,0.040445299827626645
4,ELECTRICITY,GERMANY,2,6,0.040445299827626686
4,ELECTRICITY,GERMANY,2,7,0.0404452998276266
4,ELECTRICITY,GERMANY,2,8,0.04044529982762647
4,ELECTRICITY,GERMANY,2,9,0.04044529982762662
4,ELECTRICITY,GERMANY,2,10,0.04044529982762651
4,ELECTRICITY,GERMANY,2,11,0.04044529982762659
4,ELECTRICITY,GERMANY,2,12,0.04044529982762673
4,ELECTRICITY,GERMANY,3,1,0.040445299827626555
4,ELECTRICITY,GERMANY,3,2,0.040445299827626645
4,ELECTRICITY,GERMANY,3,3,0.04044529982762646
4,ELECTRICITY,GERMANY,3,4,0.04044529982762664
4,ELECTRICITY,GERMANY,3,5,0.04044529982762667
4,ELECTRICITY,GERMANY,3,6,0.0404452998276266
4,ELECTRICITY,GERMANY,3,7,0.040445299827626735
4,ELECTRICITY,GERMANY,3,8,0.040445299827626686
4,ELECTRICITY,GERMANY,3,9,0.040445299827626624
4,ELECTRICITY,GERMANY,3,10,0.040445299827626534
4,ELECTRICITY,GERMANY,3,11,0.04044529982762665
4,ELECTRICITY,GERMANY,3,12,0.040445299827626596
4,ELECTRICITY,GERMANY,4,1,0.04044529982762661
4,ELECTRICITY,GERMANY,4,2,0.040445299827626305
4,ELECTRICITY,GERMANY,4,3,0.0404452998276268
4,ELECTRICITY,GERMANY,4,4,0.04044529982762648
4,ELECTRICITY,GERMANY,4,5,0.04044529982762667
4,ELECTRICITY,GERMANY,4,6,0.0404452998276265
4,ELECTRICITY,GERMANY,4,7,0.04044529982762659
4,ELECTRICITY,GERMANY,4,8,0.040445299827626485
4,ELECTRICITY,GERMANY,4,9,0.040445299827626395
