k,ct,n,h,td,a
3,HEAT_HIGH_T,GERMANY,23,11,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,23,12,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,1,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,2,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,3,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,4,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,5,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,6,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,7,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,8,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,9,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,10,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,11,0.0593929963528885
3,HEAT_HIGH_T,GERMANY,24,12,0.0593929963528885
3,HEAT_LOW_T_DECEN,GERMANY,1,1,0.05352790167214412
3,HEAT_LOW_T_DECEN,GERMANY,1,2,0.05352790167214398
3,HEAT_LOW_T_DECEN,GERMANY,1,3,0.05352790167214424
3,HEAT_LOW_T_DECEN,GERMANY,1,4,0.05352790167214381
3,HEAT_LOW_T_DECEN,GERMANY,1,5,0.05352790167214403
3,HEAT_LOW_T_DECEN,GERMANY,1,6,0.05352790167214403
3,HEAT_LOW_T_DECEN,GERMANY,1,7,0.05352790167214394
3,HEAT_LOW_T_DECEN,GERMANY,1,8,0.053527901672144156
3,HEAT_LOW_T_DECEN,GERMANY,1,9,0.05352790167214402
3,HEAT_LOW_T_DECEN,GERMANY,1,10,0.053527901672144086
3,HEAT_LOW_T_DECEN,GERMANY,1,11,0.053527901672144135
3,HEAT_LOW_T_DECEN,GERMANY,1,12,0.05352790167214412
3,HEAT_LOW_T_DECEN,GERMANY,2,1,0.05352790167214378
3,HEAT_LOW_T_DECEN,GERMANY,2,2,0.053527901672143746
3,HEAT_LOW_T_DECEN,GERMANY,2,3,0.05352790167214406
3,HEAT_LOW_T_DECEN,GERMANY,2,4,0.0535279016721439
3,HEAT_LOW_T_DECEN,GERMANY,2,5,0.05352790167214401
3,HEAT_LOW_T_DECEN,GERMANY,2,6,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,2,7,0.05352790167214397
3,HEAT_LOW_T_DECEN,GERMANY,2,8,0.05352790167214389
3,HEAT_LOW_T_DECEN,GERMANY,2,9,0.05352790167214383
3,HEAT_LOW_T_DECEN,GERMANY,2,10,0.05352790167214398
3,HEAT_LOW_T_DECEN,GERMANY,2,11,0.053527901672144086
3,HEAT_LOW_T_DECEN,GERMANY,2,12,0.0535279016721437
3,HEAT_LOW_T_DECEN,GERMANY,3,1,0.05352790167214426
3,HEAT_LOW_T_DECEN,GERMANY,3,2,0.0535279016721441
3,HEAT_LOW_T_DECEN,GERMANY,3,3,0.05352790167214376
3,HEAT_LOW_T_DECEN,GERMANY,3,4,0.05352790167214372
3,HEAT_LOW_T_DECEN,GERMANY,3,5,0.053527901672143684
3,HEAT_LOW_T_DECEN,GERMANY,3,6,0.053527901672144045
3,HEAT_LOW_T_DECEN,GERMANY,3,7,0.05352790167214391
3,HEAT_LOW_T_DECEN,GERMANY,3,8,0.053527901672143795
3,HEAT_LOW_T_DECEN,GERMANY,3,9,0.05352790167214383
3,HEAT_LOW_T_DECEN,GERMANY,3,10,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,3,11,0.05352790167214404
3,HEAT_LOW_T_DECEN,GERMANY,3,12,0.053527901672144086
3,HEAT_LOW_T_DECEN,GERMANY,4,1,0.05352790167214386
3,HEAT_LOW_T_DECEN,GERMANY,4,2,0.053527901672144135
3,HEAT_LOW_T_DECEN,GERMANY,4,3,0.053527901672143725
3,HEAT_LOW_T_DECEN,GERMANY,4,4,0.05352790167214402
3,HEAT_LOW_T_DECEN,GERMANY,4,5,0.053527901672144
3,HEAT_LOW_T_DECEN,GERMANY,4,6,0.05352790167214357
3,HEAT_LOW_T_DECEN,GERMANY,4,7,0.05352790167214411
3,HEAT_LOW_T_DECEN,GERMANY,4,8,0.05352790167214384
3,HEAT_LOW_T_DECEN,GERMANY,4,9,0.053527901672143996
3,HEAT_LOW_T_DECEN,GERMANY,4,10,0.053527901672144176
3,HEAT_LOW_T_DECEN,GERMANY,4,11,0.053527901672143906
3,HEAT_LOW_T_DECEN,GERMANY,4,12,0.053527901672144176
3,HEAT_LOW_T_DECEN,GERMANY,5,1,0.05352790167214363
3,HEAT_LOW_T_DECEN,GERMANY,5,2,0.053527901672144114
3,HEAT_LOW_T_DECEN,GERMANY,5,3,0.05352790167214399
3,HEAT_LOW_T_DECEN,GERMANY,5,4,0.053527901672143885
3,HEAT_LOW_T_DECEN,GERMANY,5,5,0.05352790167214403
3,HEAT_LOW_T_DECEN,GERMANY,5,6,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,5,7,0.05352790167214406
3,HEAT_LOW_T_DECEN,GERMANY,5,8,0.0535279016721444
3,HEAT_LOW_T_DECEN,GERMANY,5,9,0.05352790167214391
3,HEAT_LOW_T_DECEN,GERMANY,5,10,0.05352790167214424
3,HEAT_LOW_T_DECEN,GERMANY,5,11,0.05352790167214414
3,HEAT_LOW_T_DECEN,GERMANY,5,12,0.05352790167214382
3,HEAT_LOW_T_DECEN,GERMANY,6,1,0.05352790167214409
3,HEAT_LOW_T_DECEN,GERMANY,6,2,0.053527901672144176
3,HEAT_LOW_T_DECEN,GERMANY,6,3,0.0535279016721436
3,HEAT_LOW_T_DECEN,GERMANY,6,4,0.053527901672143885
3,HEAT_LOW_T_DECEN,GERMANY,6,5,0.05352790167214388
3,HEAT_LOW_T_DECEN,GERMANY,6,6,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,6,7,0.053527901672143954
3,HEAT_LOW_T_DECEN,GERMANY,6,8,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,6,9,0.053527901672143996
3,HEAT_LOW_T_DECEN,GERMANY,6,10,0.05352790167214371
3,HEAT_LOW_T_DECEN,GERMANY,6,11,0.05352790167214393
3,HEAT_LOW_T_DECEN,GERMANY,6,12,0.053527901672143774
3,HEAT_LOW_T_DECEN,GERMANY,7,1,0.053527901672143954
3,HEAT_LOW_T_DECEN,GERMANY,7,2,0.05352790167214383
3,HEAT_LOW_T_DECEN,GERMANY,7,3,0.05352790167214407
3,HEAT_LOW_T_DECEN,GERMANY,7,4,0.05352790167214424
3,HEAT_LOW_T_DECEN,GERMANY,7,5,0.05352790167214363
3,HEAT_LOW_T_DECEN,GERMANY,7,6,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,7,7,0.05352790167214402
3,HEAT_LOW_T_DECEN,GERMANY,7,8,0.05352790167214423
3,HEAT_LOW_T_DECEN,GERMANY,7,9,0.053527901672143996
3,HEAT_LOW_T_DECEN,GERMANY,7,10,0.05352790167214384
3,HEAT_LOW_T_DECEN,GERMANY,7,11,0.053527901672143934
3,HEAT_LOW_T_DECEN,GERMANY,7,12,0.0535279016721443
3,HEAT_LOW_T_DECEN,GERMANY,8,1,0.0535279016721444
3,HEAT_LOW_T_DECEN,GERMANY,8,2,0.05352790167214386
3,HEAT_LOW_T_DECEN,GERMANY,8,3,0.053527901672144045
3,HEAT_LOW_T_DECEN,GERMANY,8,4,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,8,5,0.05352790167214348
3,HEAT_LOW_T_DECEN,GERMANY,8,6,0.05352790167214392
3,HEAT_LOW_T_DECEN,GERMANY,8,7,0.05352790167214407
3,HEAT_LOW_T_DECEN,GERMANY,8,8,0.053527901672143795
3,HEAT_LOW_T_DECEN,GERMANY,8,9,0.05352790167214386
3,HEAT_LOW_T_DECEN,GERMANY,8,10,0.05352790167214422
3,HEAT_LOW_T_DECEN,GERMANY,8,11,0.05352790167214401
3,HEAT_LOW_T_DECEN,GERMANY,8,12,0.05352790167214404
3,HEAT_LOW_T_DECEN,GERMANY,9,1,0.05352790167214361
3,HEAT_LOW_T_DECEN,GERMANY,9,2,0.05352790167214378
3,HEAT_LOW_T_DECEN,GERMANY,9,3,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,9,4,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,9,5,0.05352790167214372
3,HEAT_LOW_T_DECEN,GERMANY,9,6,0.053527901672143906
3,HEAT_LOW_T_DECEN,GERMANY,9,7,0.05352790167214391
3,HEAT_LOW_T_DECEN,GERMANY,9,8,0.053527901672143906
3,HEAT_LOW_T_DECEN,GERMANY,9,9,0.05352790167214407
3,HEAT_LOW_T_DECEN,GERMANY,9,10,0.05352790167214372
3,HEAT_LOW_T_DECEN,GERMANY,9,11,0.05352790167214404
3,HEAT_LOW_T_DECEN,GERMANY,9,12,0.053527901672143795
3,HEAT_LOW_T_DECEN,GERMANY,10,1,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,10,2,0.05352790167214407
3,HEAT_LOW_T_DECEN,GERMANY,10,3,0.05352790167214393
3,HEAT_LOW_T_DECEN,GERMANY,10,4,0.05352790167214392
3,HEAT_LOW_T_DECEN,GERMANY,10,5,0.05352790167214385
3,HEAT_LOW_T_DECEN,GERMANY,10,6,0.05352790167214394
3,HEAT_LOW_T_DECEN,GERMANY,10,7,0.053527901672144156
3,HEAT_LOW_T_DECEN,GERMANY,10,8,0.05352790167214387
3,HEAT_LOW_T_DECEN,GERMANY,10,9,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,10,10,0.05352790167214414
3,HEAT_LOW_T_DECEN,GERMANY,10,11,0.05352790167214386
3,HEAT_LOW_T_DECEN,GERMANY,10,12,0.05352790167214406
3,HEAT_LOW_T_DECEN,GERMANY,11,1,0.05352790167214388
3,HEAT_LOW_T_DECEN,GERMANY,11,2,0.053527901672144065
3,HEAT_LOW_T_DECEN,GERMANY,11,3,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,11,4,0.053527901672143906
3,HEAT_LOW_T_DECEN,GERMANY,11,5,0.053527901672144135
3,HEAT_LOW_T_DECEN,GERMANY,11,6,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,11,7,0.053527901672144045
3,HEAT_LOW_T_DECEN,GERMANY,11,8,0.053527901672143795
3,HEAT_LOW_T_DECEN,GERMANY,11,9,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,11,10,0.053527901672144
3,HEAT_LOW_T_DECEN,GERMANY,11,11,0.053527901672143725
3,HEAT_LOW_T_DECEN,GERMANY,11,12,0.053527901672143906
3,HEAT_LOW_T_DECEN,GERMANY,12,1,0.0535279016721441
3,HEAT_LOW_T_DECEN,GERMANY,12,2,0.05352790167214371
3,HEAT_LOW_T_DECEN,GERMANY,12,3,0.05352790167214401
3,HEAT_LOW_T_DECEN,GERMANY,12,4,0.05352790167214391
3,HEAT_LOW_T_DECEN,GERMANY,12,5,0.053527901672143614
3,HEAT_LOW_T_DECEN,GERMANY,12,6,0.053527901672144045
3,HEAT_LOW_T_DECEN,GERMANY,12,7,0.05352790167214414
3,HEAT_LOW_T_DECEN,GERMANY,12,8,0.0535279016721439
3,HEAT_LOW_T_DECEN,GERMANY,12,9,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,12,10,0.05352790167214389
3,HEAT_LOW_T_DECEN,GERMANY,12,11,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,12,12,0.05352790167214391
3,HEAT_LOW_T_DECEN,GERMANY,13,1,0.05352790167214392
3,HEAT_LOW_T_DECEN,GERMANY,13,2,0.053527901672144204
3,HEAT_LOW_T_DECEN,GERMANY,13,3,0.053527901672143934
3,HEAT_LOW_T_DECEN,GERMANY,13,4,0.05352790167214399
3,HEAT_LOW_T_DECEN,GERMANY,13,5,0.05352790167214417
3,HEAT_LOW_T_DECEN,GERMANY,13,6,0.05352790167214412
3,HEAT_LOW_T_DECEN,GERMANY,13,7,0.05352790167214371
3,HEAT_LOW_T_DECEN,GERMANY,13,8,0.05352790167214407
3,HEAT_LOW_T_DECEN,GERMANY,13,9,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,13,10,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,13,11,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,13,12,0.05352790167214397
3,HEAT_LOW_T_DECEN,GERMANY,14,1,0.05352790167214397
3,HEAT_LOW_T_DECEN,GERMANY,14,2,0.05352790167214396
3,HEAT_LOW_T_DECEN,GERMANY,14,3,0.05352790167214372
3,HEAT_LOW_T_DECEN,GERMANY,14,4,0.05352790167214402
3,HEAT_LOW_T_DECEN,GERMANY,14,5,0.05352790167214432
3,HEAT_LOW_T_DECEN,GERMANY,14,6,0.05352790167214389
3,HEAT_LOW_T_DECEN,GERMANY,14,7,0.05352790167214406
3,HEAT_LOW_T_DECEN,GERMANY,14,8,0.05352790167214405
3,HEAT_LOW_T_DECEN,GERMANY,14,9,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,14,10,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,14,11,0.05352790167214379
3,HEAT_LOW_T_DECEN,GERMANY,14,12,0.05352790167214409
3,HEAT_LOW_T_DECEN,GERMANY,15,1,0.05352790167214413
3,HEAT_LOW_T_DECEN,GERMANY,15,2,0.053527901672143656
3,HEAT_LOW_T_DECEN,GERMANY,15,3,0.05352790167214393
3,HEAT_LOW_T_DECEN,GERMANY,15,4,0.053527901672143746
3,HEAT_LOW_T_DECEN,GERMANY,15,5,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,15,6,0.053527901672144114
3,HEAT_LOW_T_DECEN,GERMANY,15,7,0.05352790167214405
3,HEAT_LOW_T_DECEN,GERMANY,15,8,0.053527901672144114
3,HEAT_LOW_T_DECEN,GERMANY,15,9,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,15,10,0.05352790167214362
3,HEAT_LOW_T_DECEN,GERMANY,15,11,0.05352790167214386
3,HEAT_LOW_T_DECEN,GERMANY,15,12,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,16,1,0.053527901672144086
3,HEAT_LOW_T_DECEN,GERMANY,16,2,0.0535279016721437
3,HEAT_LOW_T_DECEN,GERMANY,16,3,0.05352790167214385
3,HEAT_LOW_T_DECEN,GERMANY,16,4,0.05352790167214371
3,HEAT_LOW_T_DECEN,GERMANY,16,5,0.05352790167214428
3,HEAT_LOW_T_DECEN,GERMANY,16,6,0.05352790167214401
3,HEAT_LOW_T_DECEN,GERMANY,16,7,0.05352790167214413
3,HEAT_LOW_T_DECEN,GERMANY,16,8,0.05352790167214425
3,HEAT_LOW_T_DECEN,GERMANY,16,9,0.05352790167214407
3,HEAT_LOW_T_DECEN,GERMANY,16,10,0.05352790167214394
3,HEAT_LOW_T_DECEN,GERMANY,16,11,0.053527901672143934
3,HEAT_LOW_T_DECEN,GERMANY,16,12,0.05352790167214385
3,HEAT_LOW_T_DECEN,GERMANY,17,1,0.0535279016721441
3,HEAT_LOW_T_DECEN,GERMANY,17,2,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,17,3,0.053527901672144114
3,HEAT_LOW_T_DECEN,GERMANY,17,4,0.053527901672143996
3,HEAT_LOW_T_DECEN,GERMANY,17,5,0.053527901672143774
3,HEAT_LOW_T_DECEN,GERMANY,17,6,0.05352790167214399
3,HEAT_LOW_T_DECEN,GERMANY,17,7,0.05352790167214417
3,HEAT_LOW_T_DECEN,GERMANY,17,8,0.05352790167214359
3,HEAT_LOW_T_DECEN,GERMANY,17,9,0.05352790167214407
3,HEAT_LOW_T_DECEN,GERMANY,17,10,0.05352790167214362
3,HEAT_LOW_T_DECEN,GERMANY,17,11,0.05352790167214403
3,HEAT_LOW_T_DECEN,GERMANY,17,12,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,18,1,0.053527901672143746
3,HEAT_LOW_T_DECEN,GERMANY,18,2,0.05352790167214406
3,HEAT_LOW_T_DECEN,GERMANY,18,3,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,18,4,0.05352790167214424
3,HEAT_LOW_T_DECEN,GERMANY,18,5,0.05352790167214413
3,HEAT_LOW_T_DECEN,GERMANY,18,6,0.0535279016721436
3,HEAT_LOW_T_DECEN,GERMANY,18,7,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,18,8,0.053527901672144225
3,HEAT_LOW_T_DECEN,GERMANY,18,9,0.05352790167214386
3,HEAT_LOW_T_DECEN,GERMANY,18,10,0.05352790167214393
3,HEAT_LOW_T_DECEN,GERMANY,18,11,0.05352790167214403
3,HEAT_LOW_T_DECEN,GERMANY,18,12,0.05352790167214404
3,HEAT_LOW_T_DECEN,GERMANY,19,1,0.05352790167214402
3,HEAT_LOW_T_DECEN,GERMANY,19,2,0.05352790167214374
3,HEAT_LOW_T_DECEN,GERMANY,19,3,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,19,4,0.05352790167214391
3,HEAT_LOW_T_DECEN,GERMANY,19,5,0.053527901672143725
3,HEAT_LOW_T_DECEN,GERMANY,19,6,0.053527901672143954
3,HEAT_LOW_T_DECEN,GERMANY,19,7,0.05352790167214397
3,HEAT_LOW_T_DECEN,GERMANY,19,8,0.05352790167214379
3,HEAT_LOW_T_DECEN,GERMANY,19,9,0.05352790167214407
3,HEAT_LOW_T_DECEN,GERMANY,19,10,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,19,11,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,19,12,0.05352790167214385
3,HEAT_LOW_T_DECEN,GERMANY,20,1,0.05352790167214401
3,HEAT_LOW_T_DECEN,GERMANY,20,2,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,20,3,0.05352790167214415
3,HEAT_LOW_T_DECEN,GERMANY,20,4,0.05352790167214394
3,HEAT_LOW_T_DECEN,GERMANY,20,5,0.05352790167214367
3,HEAT_LOW_T_DECEN,GERMANY,20,6,0.05352790167214427
3,HEAT_LOW_T_DECEN,GERMANY,20,7,0.05352790167214381
3,HEAT_LOW_T_DECEN,GERMANY,20,8,0.05352790167214412
3,HEAT_LOW_T_DECEN,GERMANY,20,9,0.053527901672144024
3,HEAT_LOW_T_DECEN,GERMANY,20,10,0.053527901672143975
3,HEAT_LOW_T_DECEN,GERMANY,20,11,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,20,12,0.05352790167214377
3,HEAT_LOW_T_DECEN,GERMANY,21,1,0.05352790167214378
3,HEAT_LOW_T_DECEN,GERMANY,21,2,0.053527901672143885
3,HEAT_LOW_T_DECEN,GERMANY,21,3,0.053527901672144176
3,HEAT_LOW_T_DECEN,GERMANY,21,4,0.05352790167214394
3,HEAT_LOW_T_DECEN,GERMANY,21,5,0.053527901672144294
3,HEAT_LOW_T_DECEN,GERMANY,21,6,0.05352790167214385
3,HEAT_LOW_T_DECEN,GERMANY,21,7,0.05352790167214411
3,HEAT_LOW_T_DECEN,GERMANY,21,8,0.05352790167214394
3,HEAT_LOW_T_DECEN,GERMANY,21,9,0.053527901672144
3,HEAT_LOW_T_DECEN,GERMANY,21,10,0.053527901672143836
3,HEAT_LOW_T_DECEN,GERMANY,21,11,0.05352790167214408
3,HEAT_LOW_T_DECEN,GERMANY,21,12,0.05352790167214411
3,HEAT_LOW_T_DECEN,GERMANY,22,1,0.05352790167214397
3,HEAT_LOW_T_DECEN,GERMANY,22,2,0.0535279016721439
3,HEAT_LOW_T_DECEN,GERMANY,22,3,0.05352790167214399
3,HEAT_LOW_T_DECEN,GERMANY,22,4,0.053527901672143816
3,HEAT_LOW_T_DECEN,GERMANY,22,5,0.05352790167214402
3,HEAT_LOW_T_DECEN,GERMANY,22,6,0.053527901672144086
3,HEAT_LOW_T_DECEN,GERMANY,22,7,0.053527901672143934
3,HEAT_LOW_T_DECEN,GERMANY,22,8,0.053527901672144204
3,HEAT_LOW_T_DECEN,GERMANY,22,9,0.05352790167214383
3,HEAT_LOW_T_DECEN,GERMANY,22,10,0.05352790167214393
3,HEAT_LOW_T_DECEN,GERMANY,22,11,0.05352790167214413
3,HEAT_LOW_T_DECEN,GERMANY,22,12,0.05352790167214414
3,HEAT_LOW_T_DECEN,GERMANY,23,1,0.053527901672143975
3,HEAT_LOW_T_DECEN,GERMANY,23,2,0.053527901672144156
3,HEAT_LOW_T_DECEN,GERMANY,23,3,0.0535279016721439
3,HEAT_LOW_T_DECEN,GERMANY,23,4,0.05352790167214386
3,HEAT_LOW_T_DECEN,GERMANY,23,5,0.053527901672144246
3,HEAT_LOW_T_DECEN,GERMANY,23,6,0.05352790167214395
3,HEAT_LOW_T_DECEN,GERMANY,23,7,0.053527901672143746
3,HEAT_LOW_T_DECEN,GERMANY,23,8,0.05352790167214394
3,HEAT_LOW_T_DECEN,GERMANY,23,9,0.05352790167214402
3,HEAT_LOW_T_DECEN,GERMANY,23,10,0.053527901672144156
3,HEAT_LOW_T_DECEN,GERMANY,23,11,0.05352790167214422
3,HEAT_LOW_T_DECEN,GERMANY,23,12,0.05352790167214419
3,HEAT_LOW_T_DECEN,GERMANY,24,1,0.05352790167214379
3,HEAT_LOW_T_DECEN,GERMANY,24,2,0.05352790167214392
3,HEAT_LOW_T_DECEN,GERMANY,24,3,0.05352790167214389
3,HEAT_LOW_T_DECEN,GERMANY,24,4,0.053527901672143996
3,HEAT_LOW_T_DECEN,GERMANY,24,5,0.053527901672144
3,HEAT_LOW_T_DECEN,GERMANY,24,6,0.05352790167214423
3,HEAT_LOW_T_DECEN,GERMANY,24,7,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,24,8,0.053527901672143906
3,HEAT_LOW_T_DECEN,GERMANY,24,9,0.05352790167214402
3,HEAT_LOW_T_DECEN,GERMANY,24,10,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,24,11,0.053527901672143864
3,HEAT_LOW_T_DECEN,GERMANY,24,12,0.0535279016721441
3,HEAT_LOW_T_DHN,GERMANY,1,1,0.029640324304302905
3,HEAT_LOW_T_DHN,GERMANY,1,2,0.029640324304303068
3,HEAT_LOW_T_DHN,GERMANY,1,3,0.029640324304303165
3,HEAT_LOW_T_DHN,GERMANY,1,4,0.029640324304303158
3,HEAT_LOW_T_DHN,GERMANY,1,5,0.02964032430430309
3,HEAT_LOW_T_DHN,GERMANY,1,6,0.029640324304302974
3,HEAT_LOW_T_DHN,GERMANY,1,7,0.029640324304303148
3,HEAT_LOW_T_DHN,GERMANY,1,8,0.029640324304303186
3,HEAT_LOW_T_DHN,GERMANY,1,9,0.029640324304303214
3,HEAT_LOW_T_DHN,GERMANY,1,10,0.029640324304303006
3,HEAT_LOW_T_DHN,GERMANY,1,11,0.029640324304303193
3,HEAT_LOW_T_DHN,GERMANY,1,12,0.029640324304303207
3,HEAT_LOW_T_DHN,GERMANY,2,1,0.029640324304303
3,HEAT_LOW_T_DHN,GERMANY,2,2,0.029640324304303165
3,HEAT_LOW_T_DHN,GERMANY,2,3,0.029640324304303082
3,HEAT_LOW_T_DHN,GERMANY,2,4,0.029640324304302922
3,HEAT_LOW_T_DHN,GERMANY,2,5,0.02964032430430305
3,HEAT_LOW_T_DHN,GERMANY,2,6,0.02964032430430308
3,HEAT_LOW_T_DHN,GERMANY,2,7,0.029640324304303134
3,HEAT_LOW_T_DHN,GERMANY,2,8,0.029640324304303134
3,HEAT_LOW_T_DHN,GERMANY,2,9,0.029640324304302978
3,HEAT_LOW_T_DHN,GERMANY,2,10,0.02964032430430303
3,HEAT_LOW_T_DHN,GERMANY,2,11,0.029640324304303033
3,HEAT_LOW_T_DHN,GERMANY,2,12,0.02964032430430318
3,HEAT_LOW_T_DHN,GERMANY,3,1,0.029640324304303082
3,HEAT_LOW_T_DHN,GERMANY,3,2,0.029640324304303124
3,HEAT_LOW_T_DHN,GERMANY,3,3,0.02964032430430302
3,HEAT_LOW_T_DHN,GERMANY,3,4,0.029640324304303075
3,HEAT_LOW_T_DHN,GERMANY,3,5,0.02964032430430314
3,HEAT_LOW_T_DHN,GERMANY,3,6,0.029640324304303037
3,HEAT_LOW_T_DHN,GERMANY,3,7,0.029640324304303047
3,HEAT_LOW_T_DHN,GERMANY,3,8,0.029640324304303137
3,HEAT_LOW_T_DHN,GERMANY,3,9,0.029640324304303172
3,HEAT_LOW_T_DHN,GERMANY,3,10,0.029640324304302926
3,HEAT_LOW_T_DHN,GERMANY,3,11,0.029640324304303047
3,HEAT_LOW_T_DHN,GERMANY,3,12,0.029640324304303012
3,HEAT_LOW_T_DHN,GERMANY,4,1,0.029640324304303075
3,HEAT_LOW_T_DHN,GERMANY,4,2,0.02964032430430315
3,HEAT_LOW_T_DHN,GERMANY,4,3,0.029640324304303117
3,HEAT_LOW_T_DHN,GERMANY,4,4,0.02964032430430314
3,HEAT_LOW_T_DHN,GERMANY,4,5,0.029640324304303155
3,HEAT_LOW_T_DHN,GERMANY,4,6,0.029640324304303113
3,HEAT_LOW_T_DHN,GERMANY,4,7,0.02964032430430314
3,HEAT_LOW_T_DHN,GERMANY,4,8,0.029640324304303158
3,HEAT_LOW_T_DHN,GERMANY,4,9,0.029640324304303203
3,HEAT_LOW_T_DHN,GERMANY,4,10,0.029640324304303106
3,HEAT_LOW_T_DHN,GERMANY,4,11,0.029640324304303134
3,HEAT_LOW_T_DHN,GERMANY,4,12,0.029640324304303182
3,HEAT_LOW_T_DHN,GERMANY,5,1,0.029640324304303106
3,HEAT_LOW_T_DHN,GERMANY,5,2,0.029640324304303217
3,HEAT_LOW_T_DHN,GERMANY,5,3,0.029640324304303304
3,HEAT_LOW_T_DHN,GERMANY,5,4,0.02964032430430311
3,HEAT_LOW_T_DHN,GERMANY,5,5,0.029640324304303172
3,HEAT_LOW_T_DHN,GERMANY,5,6,0.029640324304303026
3,HEAT_LOW_T_DHN,GERMANY,5,7,0.029640324304303217
3,HEAT_LOW_T_DHN,GERMANY,5,8,0.029640324304303082
3,HEAT_LOW_T_DHN,GERMANY,5,9,0.02964032430430303
3,HEAT_LOW_T_DHN,GERMANY,5,10,0.029640324304303012
3,HEAT_LOW_T_DHN,GERMANY,5,11,0.029640324304303172
3,HEAT_LOW_T_DHN,GERMANY,5,12,0.029640324304302988
3,HEAT_LOW_T_DHN,GERMANY,6,1,0.029640324304302988
3,HEAT_LOW_T_DHN,GERMANY,6,2,0.029640324304303276
3,HEAT_LOW_T_DHN,GERMANY,6,3,0.02964032430430308
3,HEAT_LOW_T_DHN,GERMANY,6,4,0.02964032430430317
3,HEAT_LOW_T_DHN,GERMANY,6,5,0.029640324304303075
3,HEAT_LOW_T_DHN,GERMANY,6,6,0.029640324304303006
3,HEAT_LOW_T_DHN,GERMANY,6,7,0.02964032430430317
3,HEAT_LOW_T_DHN,GERMANY,6,8,0.02964032430430309
3,HEAT_LOW_T_DHN,GERMANY,6,9,0.029640324304303203
3,HEAT_LOW_T_DHN,GERMANY,6,10,0.02964032430430311
3,HEAT_LOW_T_DHN,GERMANY,6,11,0.02964032430430314
3,HEAT_LOW_T_DHN,GERMANY,6,12,0.029640324304303155
3,HEAT_LOW_T_DHN,GERMANY,7,1,0.02964032430430306
3,HEAT_LOW_T_DHN,GERMANY,7,2,0.029640324304303127
3,HEAT_LOW_T_DHN,GERMANY,7,3,0.029640324304303127
3,HEAT_LOW_T_DHN,GERMANY,7,4,0.02964032430430312
3,HEAT_LOW_T_DHN,GERMANY,7,5,0.0296403243043031
3,HEAT_LOW_T_DHN,GERMANY,7,6,0.029640324304303172
3,HEAT_LOW_T_DHN,GERMANY,7,7,0.029640324304303155
