k,ct,n,h,td,a
2,HEAT_LOW_T_DECEN,GERMANY,18,1,0.11103534001292088
2,HEAT_LOW_T_DECEN,GERMANY,18,2,0.11103534001292092
2,HEAT_LOW_T_DECEN,GERMANY,18,3,0.11103534001292101
2,HEAT_LOW_T_DECEN,GERMANY,18,4,0.11103534001292135
2,HEAT_LOW_T_DECEN,GERMANY,18,5,0.11103534001292079
2,HEAT_LOW_T_DECEN,GERMANY,18,6,0.11103534001292091
2,HEAT_LOW_T_DECEN,GERMANY,18,7,0.11103534001292097
2,HEAT_LOW_T_DECEN,GERMANY,18,8,0.11103534001292155
2,HEAT_LOW_T_DECEN,GERMANY,18,9,0.11103534001292133
2,HEAT_LOW_T_DECEN,GERMANY,18,10,0.11103534001292101
2,HEAT_LOW_T_DECEN,GERMANY,18,11,0.11103534001292141
2,HEAT_LOW_T_DECEN,GERMANY,18,12,0.11103534001292124
2,HEAT_LOW_T_DECEN,GERMANY,19,1,0.11103534001292112
2,HEAT_LOW_T_DECEN,GERMANY,19,2,0.11103534001292091
2,HEAT_LOW_T_DECEN,GERMANY,19,3,0.11103534001292162
2,HEAT_LOW_T_DECEN,GERMANY,19,4,0.11103534001292095
2,HEAT_LOW_T_DECEN,GERMANY,19,5,0.11103534001292126
2,HEAT_LOW_T_DECEN,GERMANY,19,6,0.11103534001292152
2,HEAT_LOW_T_DECEN,GERMANY,19,7,0.1110353400129216
2,HEAT_LOW_T_DECEN,GERMANY,19,8,0.11103534001292117
2,HEAT_LOW_T_DECEN,GERMANY,19,9,0.11103534001292102
2,HEAT_LOW_T_DECEN,GERMANY,19,10,0.11103534001292201
2,HEAT_LOW_T_DECEN,GERMANY,19,11,0.11103534001292104
2,HEAT_LOW_T_DECEN,GERMANY,19,12,0.11103534001292145
2,HEAT_LOW_T_DECEN,GERMANY,20,1,0.11103534001292098
2,HEAT_LOW_T_DECEN,GERMANY,20,2,0.11103534001292124
2,HEAT_LOW_T_DECEN,GERMANY,20,3,0.11103534001292124
2,HEAT_LOW_T_DECEN,GERMANY,20,4,0.11103534001292104
2,HEAT_LOW_T_DECEN,GERMANY,20,5,0.11103534001292137
2,HEAT_LOW_T_DECEN,GERMANY,20,6,0.11103534001292112
2,HEAT_LOW_T_DECEN,GERMANY,20,7,0.11103534001292134
2,HEAT_LOW_T_DECEN,GERMANY,20,8,0.11103534001292124
2,HEAT_LOW_T_DECEN,GERMANY,20,9,0.1110353400129211
2,HEAT_LOW_T_DECEN,GERMANY,20,10,0.11103534001292151
2,HEAT_LOW_T_DECEN,GERMANY,20,11,0.11103534001292127
2,HEAT_LOW_T_DECEN,GERMANY,20,12,0.11103534001292119
2,HEAT_LOW_T_DECEN,GERMANY,21,1,0.11103534001292119
2,HEAT_LOW_T_DECEN,GERMANY,21,2,0.11103534001292156
2,HEAT_LOW_T_DECEN,GERMANY,21,3,0.11103534001292129
2,HEAT_LOW_T_DECEN,GERMANY,21,4,0.11103534001292165
2,HEAT_LOW_T_DECEN,GERMANY,21,5,0.11103534001292154
2,HEAT_LOW_T_DECEN,GERMANY,21,6,0.11103534001292119
2,HEAT_LOW_T_DECEN,GERMANY,21,7,0.11103534001292154
2,HEAT_LOW_T_DECEN,GERMANY,21,8,0.11103534001292083
2,HEAT_LOW_T_DECEN,GERMANY,21,9,0.11103534001292154
2,HEAT_LOW_T_DECEN,GERMANY,21,10,0.11103534001292116
2,HEAT_LOW_T_DECEN,GERMANY,21,11,0.11103534001292127
2,HEAT_LOW_T_DECEN,GERMANY,21,12,0.11103534001292113
2,HEAT_LOW_T_DECEN,GERMANY,22,1,0.11103534001292178
2,HEAT_LOW_T_DECEN,GERMANY,22,2,0.11103534001292127
2,HEAT_LOW_T_DECEN,GERMANY,22,3,0.11103534001292113
2,HEAT_LOW_T_DECEN,GERMANY,22,4,0.11103534001292101
2,HEAT_LOW_T_DECEN,GERMANY,22,5,0.1110353400129211
2,HEAT_LOW_T_DECEN,GERMANY,22,6,0.11103534001292095
2,HEAT_LOW_T_DECEN,GERMANY,22,7,0.111035340012921
2,HEAT_LOW_T_DECEN,GERMANY,22,8,0.11103534001292158
2,HEAT_LOW_T_DECEN,GERMANY,22,9,0.11103534001292104
2,HEAT_LOW_T_DECEN,GERMANY,22,10,0.11103534001292102
2,HEAT_LOW_T_DECEN,GERMANY,22,11,0.1110353400129214
2,HEAT_LOW_T_DECEN,GERMANY,22,12,0.11103534001292113
2,HEAT_LOW_T_DECEN,GERMANY,23,1,0.11103534001292134
2,HEAT_LOW_T_DECEN,GERMANY,23,2,0.1110353400129214
2,HEAT_LOW_T_DECEN,GERMANY,23,3,0.1110353400129211
2,HEAT_LOW_T_DECEN,GERMANY,23,4,0.11103534001292131
2,HEAT_LOW_T_DECEN,GERMANY,23,5,0.11103534001292124
2,HEAT_LOW_T_DECEN,GERMANY,23,6,0.11103534001292102
2,HEAT_LOW_T_DECEN,GERMANY,23,7,0.11103534001292104
2,HEAT_LOW_T_DECEN,GERMANY,23,8,0.11103534001292131
2,HEAT_LOW_T_DECEN,GERMANY,23,9,0.1110353400129213
2,HEAT_LOW_T_DECEN,GERMANY,23,10,0.11103534001292154
2,HEAT_LOW_T_DECEN,GERMANY,23,11,0.11103534001292173
2,HEAT_LOW_T_DECEN,GERMANY,23,12,0.11103534001292109
2,HEAT_LOW_T_DECEN,GERMANY,24,1,0.11103534001292113
2,HEAT_LOW_T_DECEN,GERMANY,24,2,0.111035340012921
2,HEAT_LOW_T_DECEN,GERMANY,24,3,0.11103534001292112
2,HEAT_LOW_T_DECEN,GERMANY,24,4,0.1110353400129212
2,HEAT_LOW_T_DECEN,GERMANY,24,5,0.11103534001292154
2,HEAT_LOW_T_DECEN,GERMANY,24,6,0.11103534001292138
2,HEAT_LOW_T_DECEN,GERMANY,24,7,0.11103534001292092
2,HEAT_LOW_T_DECEN,GERMANY,24,8,0.11103534001292151
2,HEAT_LOW_T_DECEN,GERMANY,24,9,0.1110353400129213
2,HEAT_LOW_T_DECEN,GERMANY,24,10,0.11103534001292119
2,HEAT_LOW_T_DECEN,GERMANY,24,11,0.11103534001292166
2,HEAT_LOW_T_DECEN,GERMANY,24,12,0.11103534001292113
2,HEAT_LOW_T_DHN,GERMANY,1,1,0.06148426118736224
2,HEAT_LOW_T_DHN,GERMANY,1,2,0.06148426118736215
2,HEAT_LOW_T_DHN,GERMANY,1,3,0.0614842611873626
2,HEAT_LOW_T_DHN,GERMANY,1,4,0.06148426118736242
2,HEAT_LOW_T_DHN,GERMANY,1,5,0.06148426118736261
2,HEAT_LOW_T_DHN,GERMANY,1,6,0.06148426118736231
2,HEAT_LOW_T_DHN,GERMANY,1,7,0.061484261187362485
2,HEAT_LOW_T_DHN,GERMANY,1,8,0.06148426118736226
2,HEAT_LOW_T_DHN,GERMANY,1,9,0.061484261187362436
2,HEAT_LOW_T_DHN,GERMANY,1,10,0.06148426118736227
2,HEAT_LOW_T_DHN,GERMANY,1,11,0.06148426118736228
2,HEAT_LOW_T_DHN,GERMANY,1,12,0.06148426118736226
2,HEAT_LOW_T_DHN,GERMANY,2,1,0.06148426118736227
2,HEAT_LOW_T_DHN,GERMANY,2,2,0.0614842611873625
2,HEAT_LOW_T_DHN,GERMANY,2,3,0.061484261187362166
2,HEAT_LOW_T_DHN,GERMANY,2,4,0.061484261187362076
2,HEAT_LOW_T_DHN,GERMANY,2,5,0.06148426118736208
2,HEAT_LOW_T_DHN,GERMANY,2,6,0.06148426118736219
2,HEAT_LOW_T_DHN,GERMANY,2,7,0.061484261187362034
2,HEAT_LOW_T_DHN,GERMANY,2,8,0.06148426118736209
2,HEAT_LOW_T_DHN,GERMANY,2,9,0.06148426118736231
2,HEAT_LOW_T_DHN,GERMANY,2,10,0.06148426118736229
2,HEAT_LOW_T_DHN,GERMANY,2,11,0.06148426118736225
2,HEAT_LOW_T_DHN,GERMANY,2,12,0.06148426118736225
2,HEAT_LOW_T_DHN,GERMANY,3,1,0.06148426118736241
2,HEAT_LOW_T_DHN,GERMANY,3,2,0.061484261187362506
2,HEAT_LOW_T_DHN,GERMANY,3,3,0.06148426118736232
2,HEAT_LOW_T_DHN,GERMANY,3,4,0.06148426118736238
2,HEAT_LOW_T_DHN,GERMANY,3,5,0.06148426118736243
2,HEAT_LOW_T_DHN,GERMANY,3,6,0.061484261187362214
2,HEAT_LOW_T_DHN,GERMANY,3,7,0.061484261187362395
2,HEAT_LOW_T_DHN,GERMANY,3,8,0.061484261187362416
2,HEAT_LOW_T_DHN,GERMANY,3,9,0.06148426118736274
2,HEAT_LOW_T_DHN,GERMANY,3,10,0.06148426118736218
2,HEAT_LOW_T_DHN,GERMANY,3,11,0.061484261187362325
2,HEAT_LOW_T_DHN,GERMANY,3,12,0.0614842611873622
2,HEAT_LOW_T_DHN,GERMANY,4,1,0.061484261187362436
2,HEAT_LOW_T_DHN,GERMANY,4,2,0.06148426118736259
2,HEAT_LOW_T_DHN,GERMANY,4,3,0.061484261187362416
2,HEAT_LOW_T_DHN,GERMANY,4,4,0.061484261187362395
2,HEAT_LOW_T_DHN,GERMANY,4,5,0.06148426118736217
2,HEAT_LOW_T_DHN,GERMANY,4,6,0.06148426118736256
2,HEAT_LOW_T_DHN,GERMANY,4,7,0.06148426118736237
2,HEAT_LOW_T_DHN,GERMANY,4,8,0.061484261187362145
2,HEAT_LOW_T_DHN,GERMANY,4,9,0.06148426118736248
2,HEAT_LOW_T_DHN,GERMANY,4,10,0.06148426118736226
2,HEAT_LOW_T_DHN,GERMANY,4,11,0.06148426118736251
2,HEAT_LOW_T_DHN,GERMANY,4,12,0.06148426118736231
2,HEAT_LOW_T_DHN,GERMANY,5,1,0.06148426118736232
2,HEAT_LOW_T_DHN,GERMANY,5,2,0.061484261187362305
2,HEAT_LOW_T_DHN,GERMANY,5,3,0.06148426118736247
2,HEAT_LOW_T_DHN,GERMANY,5,4,0.061484261187362256
2,HEAT_LOW_T_DHN,GERMANY,5,5,0.06148426118736247
2,HEAT_LOW_T_DHN,GERMANY,5,6,0.06148426118736242
2,HEAT_LOW_T_DHN,GERMANY,5,7,0.0614842611873621
2,HEAT_LOW_T_DHN,GERMANY,5,8,0.0614842611873625
2,HEAT_LOW_T_DHN,GERMANY,5,9,0.0614842611873626
2,HEAT_LOW_T_DHN,GERMANY,5,10,0.06148426118736223
2,HEAT_LOW_T_DHN,GERMANY,5,11,0.06148426118736245
2,HEAT_LOW_T_DHN,GERMANY,5,12,0.0614842611873623
2,HEAT_LOW_T_DHN,GERMANY,6,1,0.0614842611873624
2,HEAT_LOW_T_DHN,GERMANY,6,2,0.061484261187362485
2,HEAT_LOW_T_DHN,GERMANY,6,3,0.06148426118736224
2,HEAT_LOW_T_DHN,GERMANY,6,4,0.06148426118736242
2,HEAT_LOW_T_DHN,GERMANY,6,5,0.061484261187362325
2,HEAT_LOW_T_DHN,GERMANY,6,6,0.0614842611873624
2,HEAT_LOW_T_DHN,GERMANY,6,7,0.06148426118736245
2,HEAT_LOW_T_DHN,GERMANY,6,8,0.06148426118736254
2,HEAT_LOW_T_DHN,GERMANY,6,9,0.06148426118736248
2,HEAT_LOW_T_DHN,GERMANY,6,10,0.06148426118736226
2,HEAT_LOW_T_DHN,GERMANY,6,11,0.06148426118736229
2,HEAT_LOW_T_DHN,GERMANY,6,12,0.061484261187362325
2,HEAT_LOW_T_DHN,GERMANY,7,1,0.06148426118736261
2,HEAT_LOW_T_DHN,GERMANY,7,2,0.06148426118736226
2,HEAT_LOW_T_DHN,GERMANY,7,3,0.06148426118736249
2,HEAT_LOW_T_DHN,GERMANY,7,4,0.06148426118736246
2,HEAT_LOW_T_DHN,GERMANY,7,5,0.06148426118736238
2,HEAT_LOW_T_DHN,GERMANY,7,6,0.061484261187362145
2,HEAT_LOW_T_DHN,GERMANY,7,7,0.06148426118736216
2,HEAT_LOW_T_DHN,GERMANY,7,8,0.0614842611873625
2,HEAT_LOW_T_DHN,GERMANY,7,9,0.06148426118736248
2,HEAT_LOW_T_DHN,GERMANY,7,10,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,7,11,0.061484261187362374
2,HEAT_LOW_T_DHN,GERMANY,7,12,0.06148426118736261
2,HEAT_LOW_T_DHN,GERMANY,8,1,0.061484261187362416
2,HEAT_LOW_T_DHN,GERMANY,8,2,0.061484261187362256
2,HEAT_LOW_T_DHN,GERMANY,8,3,0.06148426118736211
2,HEAT_LOW_T_DHN,GERMANY,8,4,0.06148426118736248
2,HEAT_LOW_T_DHN,GERMANY,8,5,0.061484261187362214
2,HEAT_LOW_T_DHN,GERMANY,8,6,0.061484261187362214
2,HEAT_LOW_T_DHN,GERMANY,8,7,0.06148426118736227
2,HEAT_LOW_T_DHN,GERMANY,8,8,0.06148426118736251
2,HEAT_LOW_T_DHN,GERMANY,8,9,0.06148426118736268
2,HEAT_LOW_T_DHN,GERMANY,8,10,0.061484261187362
2,HEAT_LOW_T_DHN,GERMANY,8,11,0.06148426118736221
2,HEAT_LOW_T_DHN,GERMANY,8,12,0.06148426118736198
2,HEAT_LOW_T_DHN,GERMANY,9,1,0.06148426118736258
2,HEAT_LOW_T_DHN,GERMANY,9,2,0.06148426118736225
2,HEAT_LOW_T_DHN,GERMANY,9,3,0.0614842611873624
2,HEAT_LOW_T_DHN,GERMANY,9,4,0.06148426118736251
2,HEAT_LOW_T_DHN,GERMANY,9,5,0.061484261187362076
2,HEAT_LOW_T_DHN,GERMANY,9,6,0.061484261187362124
2,HEAT_LOW_T_DHN,GERMANY,9,7,0.06148426118736244
2,HEAT_LOW_T_DHN,GERMANY,9,8,0.06148426118736236
2,HEAT_LOW_T_DHN,GERMANY,9,9,0.06148426118736218
2,HEAT_LOW_T_DHN,GERMANY,9,10,0.06148426118736243
2,HEAT_LOW_T_DHN,GERMANY,9,11,0.06148426118736244
2,HEAT_LOW_T_DHN,GERMANY,9,12,0.06148426118736223
2,HEAT_LOW_T_DHN,GERMANY,10,1,0.06148426118736248
2,HEAT_LOW_T_DHN,GERMANY,10,2,0.06148426118736227
2,HEAT_LOW_T_DHN,GERMANY,10,3,0.061484261187362596
2,HEAT_LOW_T_DHN,GERMANY,10,4,0.06148426118736229
2,HEAT_LOW_T_DHN,GERMANY,10,5,0.06148426118736234
2,HEAT_LOW_T_DHN,GERMANY,10,6,0.06148426118736256
2,HEAT_LOW_T_DHN,GERMANY,10,7,0.06148426118736219
2,HEAT_LOW_T_DHN,GERMANY,10,8,0.061484261187362284
2,HEAT_LOW_T_DHN,GERMANY,10,9,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,10,10,0.061484261187362235
2,HEAT_LOW_T_DHN,GERMANY,10,11,0.06148426118736214
2,HEAT_LOW_T_DHN,GERMANY,10,12,0.06148426118736223
2,HEAT_LOW_T_DHN,GERMANY,11,1,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,11,2,0.06148426118736239
2,HEAT_LOW_T_DHN,GERMANY,11,3,0.06148426118736221
2,HEAT_LOW_T_DHN,GERMANY,11,4,0.061484261187362284
2,HEAT_LOW_T_DHN,GERMANY,11,5,0.06148426118736219
2,HEAT_LOW_T_DHN,GERMANY,11,6,0.061484261187361985
2,HEAT_LOW_T_DHN,GERMANY,11,7,0.06148426118736259
2,HEAT_LOW_T_DHN,GERMANY,11,8,0.061484261187362305
2,HEAT_LOW_T_DHN,GERMANY,11,9,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,11,10,0.061484261187362194
2,HEAT_LOW_T_DHN,GERMANY,11,11,0.06148426118736238
2,HEAT_LOW_T_DHN,GERMANY,11,12,0.06148426118736245
2,HEAT_LOW_T_DHN,GERMANY,12,1,0.06148426118736259
2,HEAT_LOW_T_DHN,GERMANY,12,2,0.0614842611873625
2,HEAT_LOW_T_DHN,GERMANY,12,3,0.06148426118736219
2,HEAT_LOW_T_DHN,GERMANY,12,4,0.06148426118736251
2,HEAT_LOW_T_DHN,GERMANY,12,5,0.061484261187362436
2,HEAT_LOW_T_DHN,GERMANY,12,6,0.061484261187362305
2,HEAT_LOW_T_DHN,GERMANY,12,7,0.06148426118736229
2,HEAT_LOW_T_DHN,GERMANY,12,8,0.061484261187362506
2,HEAT_LOW_T_DHN,GERMANY,12,9,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,12,10,0.06148426118736237
2,HEAT_LOW_T_DHN,GERMANY,12,11,0.061484261187362194
2,HEAT_LOW_T_DHN,GERMANY,12,12,0.06148426118736223
2,HEAT_LOW_T_DHN,GERMANY,13,1,0.06148426118736234
2,HEAT_LOW_T_DHN,GERMANY,13,2,0.06148426118736216
2,HEAT_LOW_T_DHN,GERMANY,13,3,0.06148426118736237
2,HEAT_LOW_T_DHN,GERMANY,13,4,0.06148426118736246
2,HEAT_LOW_T_DHN,GERMANY,13,5,0.06148426118736241
2,HEAT_LOW_T_DHN,GERMANY,13,6,0.061484261187362166
2,HEAT_LOW_T_DHN,GERMANY,13,7,0.061484261187362554
2,HEAT_LOW_T_DHN,GERMANY,13,8,0.06148426118736243
2,HEAT_LOW_T_DHN,GERMANY,13,9,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,13,10,0.06148426118736244
2,HEAT_LOW_T_DHN,GERMANY,13,11,0.06148426118736254
2,HEAT_LOW_T_DHN,GERMANY,13,12,0.0614842611873626
2,HEAT_LOW_T_DHN,GERMANY,14,1,0.06148426118736202
2,HEAT_LOW_T_DHN,GERMANY,14,2,0.06148426118736258
2,HEAT_LOW_T_DHN,GERMANY,14,3,0.06148426118736228
2,HEAT_LOW_T_DHN,GERMANY,14,4,0.06148426118736232
2,HEAT_LOW_T_DHN,GERMANY,14,5,0.06148426118736251
2,HEAT_LOW_T_DHN,GERMANY,14,6,0.061484261187362166
2,HEAT_LOW_T_DHN,GERMANY,14,7,0.061484261187362624
2,HEAT_LOW_T_DHN,GERMANY,14,8,0.06148426118736218
2,HEAT_LOW_T_DHN,GERMANY,14,9,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,14,10,0.061484261187362194
2,HEAT_LOW_T_DHN,GERMANY,14,11,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,14,12,0.06148426118736225
2,HEAT_LOW_T_DHN,GERMANY,15,1,0.061484261187362166
2,HEAT_LOW_T_DHN,GERMANY,15,2,0.06148426118736226
2,HEAT_LOW_T_DHN,GERMANY,15,3,0.061484261187362305
2,HEAT_LOW_T_DHN,GERMANY,15,4,0.061484261187362395
2,HEAT_LOW_T_DHN,GERMANY,15,5,0.061484261187362284
2,HEAT_LOW_T_DHN,GERMANY,15,6,0.06148426118736228
2,HEAT_LOW_T_DHN,GERMANY,15,7,0.06148426118736241
2,HEAT_LOW_T_DHN,GERMANY,15,8,0.06148426118736232
2,HEAT_LOW_T_DHN,GERMANY,15,9,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,15,10,0.06148426118736241
2,HEAT_LOW_T_DHN,GERMANY,15,11,0.06148426118736217
2,HEAT_LOW_T_DHN,GERMANY,15,12,0.06148426118736247
2,HEAT_LOW_T_DHN,GERMANY,16,1,0.06148426118736256
2,HEAT_LOW_T_DHN,GERMANY,16,2,0.06148426118736231
2,HEAT_LOW_T_DHN,GERMANY,16,3,0.061484261187362124
2,HEAT_LOW_T_DHN,GERMANY,16,4,0.06148426118736222
2,HEAT_LOW_T_DHN,GERMANY,16,5,0.06148426118736242
2,HEAT_LOW_T_DHN,GERMANY,16,6,0.06148426118736229
2,HEAT_LOW_T_DHN,GERMANY,16,7,0.06148426118736241
2,HEAT_LOW_T_DHN,GERMANY,16,8,0.06148426118736202
2,HEAT_LOW_T_DHN,GERMANY,16,9,0.06148426118736218
2,HEAT_LOW_T_DHN,GERMANY,16,10,0.06148426118736226
2,HEAT_LOW_T_DHN,GERMANY,16,11,0.0614842611873625
2,HEAT_LOW_T_DHN,GERMANY,16,12,0.061484261187362214
2,HEAT_LOW_T_DHN,GERMANY,17,1,0.06148426118736245
2,HEAT_LOW_T_DHN,GERMANY,17,2,0.06148426118736233
2,HEAT_LOW_T_DHN,GERMANY,17,3,0.06148426118736253
2,HEAT_LOW_T_DHN,GERMANY,17,4,0.06148426118736239
2,HEAT_LOW_T_DHN,GERMANY,17,5,0.06148426118736221
2,HEAT_LOW_T_DHN,GERMANY,17,6,0.06148426118736226
2,HEAT_LOW_T_DHN,GERMANY,17,7,0.06148426118736238
2,HEAT_LOW_T_DHN,GERMANY,17,8,0.06148426118736251
2,HEAT_LOW_T_DHN,GERMANY,17,9,0.06148426118736218
2,HEAT_LOW_T_DHN,GERMANY,17,10,0.061484261187362166
2,HEAT_LOW_T_DHN,GERMANY,17,11,0.061484261187362596
2,HEAT_LOW_T_DHN,GERMANY,17,12,0.06148426118736188
2,HEAT_LOW_T_DHN,GERMANY,18,1,0.061484261187362256
2,HEAT_LOW_T_DHN,GERMANY,18,2,0.06148426118736244
2,HEAT_LOW_T_DHN,GERMANY,18,3,0.06148426118736237
2,HEAT_LOW_T_DHN,GERMANY,18,4,0.061484261187362436
2,HEAT_LOW_T_DHN,GERMANY,18,5,0.061484261187362506
2,HEAT_LOW_T_DHN,GERMANY,18,6,0.06148426118736248
2,HEAT_LOW_T_DHN,GERMANY,18,7,0.06148426118736254
2,HEAT_LOW_T_DHN,GERMANY,18,8,0.06148426118736213
2,HEAT_LOW_T_DHN,GERMANY,18,9,0.06148426118736268
2,HEAT_LOW_T_DHN,GERMANY,18,10,0.06148426118736223
2,HEAT_LOW_T_DHN,GERMANY,18,11,0.06148426118736241
2,HEAT_LOW_T_DHN,GERMANY,18,12,0.06148426118736215
2,HEAT_LOW_T_DHN,GERMANY,19,1,0.06148426118736247
2,HEAT_LOW_T_DHN,GERMANY,19,2,0.06148426118736224
2,HEAT_LOW_T_DHN,GERMANY,19,3,0.061484261187362624
2,HEAT_LOW_T_DHN,GERMANY,19,4,0.06148426118736236
2,HEAT_LOW_T_DHN,GERMANY,19,5,0.06148426118736261
2,HEAT_LOW_T_DHN,GERMANY,19,6,0.06148426118736223
2,HEAT_LOW_T_DHN,GERMANY,19,7,0.061484261187362374
2,HEAT_LOW_T_DHN,GERMANY,19,8,0.06148426118736216
2,HEAT_LOW_T_DHN,GERMANY,19,9,0.06148426118736218
2,HEAT_LOW_T_DHN,GERMANY,19,10,0.06148426118736245
2,HEAT_LOW_T_DHN,GERMANY,19,11,0.061484261187362436
2,HEAT_LOW_T_DHN,GERMANY,19,12,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,20,1,0.06148426118736253
2,HEAT_LOW_T_DHN,GERMANY,20,2,0.06148426118736219
2,HEAT_LOW_T_DHN,GERMANY,20,3,0.061484261187362145
2,HEAT_LOW_T_DHN,GERMANY,20,4,0.061484261187362194
2,HEAT_LOW_T_DHN,GERMANY,20,5,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,20,6,0.061484261187362575
2,HEAT_LOW_T_DHN,GERMANY,20,7,0.0614842611873622
2,HEAT_LOW_T_DHN,GERMANY,20,8,0.061484261187362374
2,HEAT_LOW_T_DHN,GERMANY,20,9,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,20,10,0.061484261187362256
2,HEAT_LOW_T_DHN,GERMANY,20,11,0.06148426118736227
2,HEAT_LOW_T_DHN,GERMANY,20,12,0.06148426118736199
2,HEAT_LOW_T_DHN,GERMANY,21,1,0.061484261187362214
2,HEAT_LOW_T_DHN,GERMANY,21,2,0.061484261187362346
2,HEAT_LOW_T_DHN,GERMANY,21,3,0.06148426118736223
2,HEAT_LOW_T_DHN,GERMANY,21,4,0.061484261187362256
2,HEAT_LOW_T_DHN,GERMANY,21,5,0.06148426118736212
2,HEAT_LOW_T_DHN,GERMANY,21,6,0.06148426118736205
2,HEAT_LOW_T_DHN,GERMANY,21,7,0.06148426118736195
2,HEAT_LOW_T_DHN,GERMANY,21,8,0.06148426118736243
2,HEAT_LOW_T_DHN,GERMANY,21,9,0.0614842611873622
2,HEAT_LOW_T_DHN,GERMANY,21,10,0.06148426118736223
2,HEAT_LOW_T_DHN,GERMANY,21,11,0.06148426118736221
2,HEAT_LOW_T_DHN,GERMANY,21,12,0.0614842611873624
2,HEAT_LOW_T_DHN,GERMANY,22,1,0.06148426118736218
2,HEAT_LOW_T_DHN,GERMANY,22,2,0.061484261187362596
2,HEAT_LOW_T_DHN,GERMANY,22,3,0.06148426118736217
2,HEAT_LOW_T_DHN,GERMANY,22,4,0.061484261187362256
2,HEAT_LOW_T_DHN,GERMANY,22,5,0.061484261187362325
2,HEAT_LOW_T_DHN,GERMANY,22,6,0.061484261187362374
2,HEAT_LOW_T_DHN,GERMANY,22,7,0.06148426118736252
2,HEAT_LOW_T_DHN,GERMANY,22,8,0.06148426118736239
2,HEAT_LOW_T_DHN,GERMANY,22,9,0.06148426118736231
2,HEAT_LOW_T_DHN,GERMANY,22,10,0.061484261187362346
2,HEAT_LOW_T_DHN,GERMANY,22,11,0.061484261187362325
2,HEAT_LOW_T_DHN,GERMANY,22,12,0.061484261187362506
2,HEAT_LOW_T_DHN,GERMANY,23,1,0.061484261187362305
2,HEAT_LOW_T_DHN,GERMANY,23,2,0.061484261187362395
2,HEAT_LOW_T_DHN,GERMANY,23,3,0.061484261187362506
2,HEAT_LOW_T_DHN,GERMANY,23,4,0.061484261187362305
2,HEAT_LOW_T_DHN,GERMANY,23,5,0.061484261187362624
2,HEAT_LOW_T_DHN,GERMANY,23,6,0.061484261187362284
2,HEAT_LOW_T_DHN,GERMANY,23,7,0.06148426118736224
2,HEAT_LOW_T_DHN,GERMANY,23,8,0.06148426118736233
2,HEAT_LOW_T_DHN,GERMANY,23,9,0.061484261187362436
2,HEAT_LOW_T_DHN,GERMANY,23,10,0.06148426118736255
2,HEAT_LOW_T_DHN,GERMANY,23,11,0.061484261187362256
2,HEAT_LOW_T_DHN,GERMANY,23,12,0.0614842611873624
2,HEAT_LOW_T_DHN,GERMANY,24,1,0.06148426118736249
2,HEAT_LOW_T_DHN,GERMANY,24,2,0.06148426118736238
2,HEAT_LOW_T_DHN,GERMANY,24,3,0.06148426118736218
2,HEAT_LOW_T_DHN,GERMANY,24,4,0.06148426118736259
2,HEAT_LOW_T_DHN,GERMANY,24,5,0.061484261187362305
2,HEAT_LOW_T_DHN,GERMANY,24,6,0.06148426118736244
2,HEAT_LOW_T_DHN,GERMANY,24,7,0.0614842611873625
2,HEAT_LOW_T_DHN,GERMANY,24,8,0.06148426118736235
2,HEAT_LOW_T_DHN,GERMANY,24,9,0.061484261187362436
2,HEAT_LOW_T_DHN,GERMANY,24,10,0.061484261187362534
2,HEAT_LOW_T_DHN,GERMANY,24,11,0.061484261187362006
2,HEAT_LOW_T_DHN,GERMANY,24,12,0.06148426118736251
3,ELECTRICITY,GERMANY,1,1,0.04490332612132181
3,ELECTRICITY,GERMANY,1,2,0.04490332612132186
3,ELECTRICITY,GERMANY,1,3,0.04490332612132196
3,ELECTRICITY,GERMANY,1,4,0.04490332612132193
3,ELECTRICITY,GERMANY,1,5,0.04490332612132174
3,ELECTRICITY,GERMANY,1,6,0.04490332612132186
3,ELECTRICITY,GERMANY,1,7,0.04490332612132186
3,ELECTRICITY,GERMANY,1,8,0.04490332612132201
3,ELECTRICITY,GERMANY,1,9,0.04490332612132183
3,ELECTRICITY,GERMANY,1,10,0.044903326121322015
3,ELECTRICITY,GERMANY,1,11,0.04490332612132196
3,ELECTRICITY,GERMANY,1,12,0.04490332612132204
3,ELECTRICITY,GERMANY,2,1,0.04490332612132192
3,ELECTRICITY,GERMANY,2,2,0.04490332612132179
3,ELECTRICITY,GERMANY,2,3,0.0449033261213219
3,ELECTRICITY,GERMANY,2,4,0.04490332612132184
3,ELECTRICITY,GERMANY,2,5,0.044903326121321925
